experiment,warehouse,random_seed,horizon_start,horizon_end,workstationsperpartition
1,18,87061,3600,4500,2
2,18,58827,4500,5400,2
3,18,33677,5400,6300,2
4,18,25642,6300,7200,2
5,18,13801,7200,8100,2
6,18,37266,8100,9000,2
7,18,43324,9000,9900,2
8,18,5177,3600,4500,2
9,18,18650,4500,5400,2
10,18,16130,5400,6300,2
11,19,3032,3600,4500,2
12,19,26460,4500,5400,2
13,19,42455,5400,6300,2
14,19,37020,6300,7200,2
15,19,42836,7200,8100,2
16,19,31937,8100,9000,2
17,19,79978,9000,9900,2
18,19,75143,3600,4500,2
19,19,70877,4500,5400,2
20,19,13480,5400,6300,2
21,20,33707,3600,4500,2
22,20,95408,4500,5400,2
23,20,95738,5400,6300,2
24,20,33692,6300,7200,2
25,20,86552,7200,8100,2
26,20,57656,8100,9000,2
27,20,54508,9000,9900,2
28,20,82079,3600,4500,2
29,20,4744,4500,5400,2
30,20,88694,5400,6300,2
31,21,93114,3600,4500,2
32,21,41885,4500,5400,2
33,21,56151,5400,6300,2
34,21,22219,6300,7200,2
35,21,86419,7200,8100,2
36,21,81012,8100,9000,2
37,21,44557,9000,9900,2
38,21,93845,3600,4500,2
39,21,55267,4500,5400,2
40,21,52052,5400,6300,2
41,26,92704,6300,7200,2
42,47,59297,7200,8100,2
43,47,60239,8100,9000,2
44,47,23869,9000,9900,2
45,47,25585,3600,4500,2
46,47,39531,4500,5400,2
47,47,24334,5400,6300,2
48,47,58721,6300,7200,2
49,47,36952,7200,8100,2
50,47,61739,8100,9000,2
51,47,87513,9000,9900,2
52,48,6277,3600,4500,2
53,48,3766,4500,5400,2
54,48,96710,5400,6300,2
55,48,63489,6300,7200,2
56,48,52224,7200,8100,2
57,48,55755,8100,9000,2
58,48,36148,9000,9900,2
59,48,28425,3600,4500,2
60,48,91771,4500,5400,2
61,48,30462,5400,6300,2
62,1,28118,6300,7200,2
63,1,29918,7200,8100,2
64,1,40835,8100,9000,2
65,1,17202,9000,9900,2
66,1,53196,3600,4500,2
67,1,21518,4500,5400,2
68,1,12022,5400,6300,2
69,1,94940,6300,7200,2
70,1,55404,7200,8100,2
71,1,11389,8100,9000,2
72,2,5550,9000,9900,2
73,2,60630,3600,4500,2
74,2,10280,4500,5400,2
75,2,73793,5400,6300,2
76,2,3581,6300,7200,2
77,2,57603,7200,8100,2
78,2,15702,8100,9000,2
79,2,4231,9000,9900,2
80,2,78090,3600,4500,2
81,2,72731,4500,5400,2
82,3,92234,5400,6300,2
83,3,85216,6300,7200,2
84,3,40113,7200,8100,2
85,3,17026,8100,9000,2
86,3,88461,9000,9900,2
87,3,7933,3600,4500,2
88,3,27057,4500,5400,2
89,3,57815,5400,6300,2
90,3,59207,6300,7200,2
91,3,18469,7200,8100,2
92,4,76789,8100,9000,3
93,4,79183,9000,9900,3
94,4,73498,3600,4500,3
95,4,59692,4500,5400,3
96,4,85527,5400,6300,3
97,4,50534,6300,7200,3
98,4,90129,7200,8100,3
99,4,89439,8100,9000,3
100,4,39348,9000,9900,3
101,4,35096,3600,4500,3
102,5,86938,4500,5400,3
103,5,68216,5400,6300,3
104,5,90983,6300,7200,3
105,5,80044,7200,8100,3
106,5,66414,8100,9000,3
107,5,86510,9000,9900,3
108,5,27201,3600,4500,3
109,5,61648,4500,5400,3
110,5,89900,5400,6300,3
111,5,24951,6300,7200,3
112,6,29039,7200,8100,3
113,6,26274,8100,9000,3
114,6,43537,9000,9900,3
115,6,14629,3600,4500,3
116,6,69816,4500,5400,3
117,6,79075,5400,6300,3
118,6,10084,6300,7200,3
119,6,9776,7200,8100,3
120,6,9276,8100,9000,3
121,6,30123,9000,9900,3
122,59,66433,3600,4500,3
123,59,24803,4500,5400,3
124,59,460,5400,6300,3
125,59,37046,6300,7200,3
126,59,38119,7200,8100,3
127,59,50147,8100,9000,3
128,59,39203,9000,9900,3
129,60,44048,3600,4500,3
130,60,49156,4500,5400,3
131,60,61719,5400,6300,3
132,60,93965,6300,7200,3
133,60,38103,7200,8100,3
134,60,66772,8100,9000,3
135,60,7504,9000,9900,3
136,61,28770,3600,4500,3
137,61,41560,4500,5400,3
138,61,6857,5400,6300,3
139,61,90448,6300,7200,3
140,61,62049,7200,8100,3
141,61,54708,8100,9000,3
142,61,53731,9000,9900,3
143,48,27676,3600,4500,3
144,48,55473,4500,5400,3
145,48,98431,5400,6300,3
146,48,46838,6300,7200,3
147,48,10627,7200,8100,3
148,48,95927,8100,9000,3
149,48,26577,9000,9900,3
150,66,77578,3600,4500,3
151,66,16994,4500,5400,3
152,66,63652,5400,6300,3
153,66,65647,6300,7200,3
154,66,33280,7200,8100,3
155,66,28697,8100,9000,3
156,66,5770,9000,9900,3
157,67,74376,3600,4500,3
158,67,3785,4500,5400,3
159,67,59792,5400,6300,3
160,67,54060,6300,7200,3
161,67,13385,7200,8100,3
162,67,72245,8100,9000,3
163,67,30710,9000,9900,3
