run_id,test_instance_id,method,initialization,targetnumpods,targetnumorders,targetnumitems,subproblemsevaluated,subproblemtimeinterval,timeforreooptimization,timeforsubproblemselection,tabutype,mlmodel,partitionobjective
478,4,LTO,greedy,24,20,72,50,360,30,30,orderedsp,partition,heuristic
479,4,LTO,greedy,24,20,72,50,360,20,20,orderedsp,partition,heuristic
480,4,LTO,greedy,24,20,72,50,360,10,10,orderedsp,partition,heuristic
481,5,LTO,greedy,24,20,72,50,360,30,30,lastopt10,partition,synergy
482,5,LTO,greedy,24,20,72,50,360,20,20,lastopt10,partition,synergy
483,5,LTO,greedy,24,20,72,50,360,10,10,lastopt10,partition,synergy
484,5,LTO,greedy,24,20,72,50,360,30,30,lastoptall,partition,synergy
485,5,LTO,greedy,24,20,72,50,360,20,20,lastoptall,partition,synergy
486,5,LTO,greedy,24,20,72,50,360,10,10,lastoptall,partition,synergy
487,5,LTO,greedy,24,20,72,50,360,30,30,tabu15,partition,synergy
488,5,LTO,greedy,24,20,72,50,360,20,20,tabu15,partition,synergy
489,5,LTO,greedy,24,20,72,50,360,10,10,tabu15,partition,synergy
490,5,LTO,greedy,24,20,72,50,360,30,30,tabu8,partition,synergy
491,5,LTO,greedy,24,20,72,50,360,20,20,tabu8,partition,synergy
492,5,LTO,greedy,24,20,72,50,360,10,10,tabu8,partition,synergy
493,5,LTO,greedy,24,20,72,50,360,30,30,orderedsp,partition,synergy
494,5,LTO,greedy,24,20,72,50,360,20,20,orderedsp,partition,synergy
495,5,LTO,greedy,24,20,72,50,360,10,10,orderedsp,partition,synergy
496,5,LTO,greedy,24,20,72,50,360,30,30,lastopt10,partition,random
497,5,LTO,greedy,24,20,72,50,360,20,20,lastopt10,partition,random
498,5,LTO,greedy,24,20,72,50,360,10,10,lastopt10,partition,random
499,5,LTO,greedy,24,20,72,50,360,30,30,lastoptall,partition,random
500,5,LTO,greedy,24,20,72,50,360,20,20,lastoptall,partition,random
501,5,LTO,greedy,24,20,72,50,360,10,10,lastoptall,partition,random
502,5,LTO,greedy,24,20,72,50,360,30,30,tabu15,partition,random
503,5,LTO,greedy,24,20,72,50,360,20,20,tabu15,partition,random
504,5,LTO,greedy,24,20,72,50,360,10,10,tabu15,partition,random
505,5,LTO,greedy,24,20,72,50,360,30,30,tabu8,partition,random
506,5,LTO,greedy,24,20,72,50,360,20,20,tabu8,partition,random
507,5,LTO,greedy,24,20,72,50,360,10,10,tabu8,partition,random
508,5,LTO,greedy,24,20,72,50,360,30,30,orderedsp,partition,random
509,5,LTO,greedy,24,20,72,50,360,20,20,orderedsp,partition,random
510,5,LTO,greedy,24,20,72,50,360,10,10,orderedsp,partition,random
511,5,LTO,greedy,24,20,72,50,360,30,30,lastopt10,partition,heuristic
512,5,LTO,greedy,24,20,72,50,360,20,20,lastopt10,partition,heuristic
513,5,LTO,greedy,24,20,72,50,360,10,10,lastopt10,partition,heuristic
514,5,LTO,greedy,24,20,72,50,360,30,30,lastoptall,partition,heuristic
515,5,LTO,greedy,24,20,72,50,360,20,20,lastoptall,partition,heuristic
516,5,LTO,greedy,24,20,72,50,360,10,10,lastoptall,partition,heuristic
517,5,LTO,greedy,24,20,72,50,360,30,30,tabu15,partition,heuristic
518,5,LTO,greedy,24,20,72,50,360,20,20,tabu15,partition,heuristic
519,5,LTO,greedy,24,20,72,50,360,10,10,tabu15,partition,heuristic
520,5,LTO,greedy,24,20,72,50,360,30,30,tabu8,partition,heuristic
521,5,LTO,greedy,24,20,72,50,360,20,20,tabu8,partition,heuristic
522,5,LTO,greedy,24,20,72,50,360,10,10,tabu8,partition,heuristic
523,5,LTO,greedy,24,20,72,50,360,30,30,orderedsp,partition,heuristic
524,5,LTO,greedy,24,20,72,50,360,20,20,orderedsp,partition,heuristic
525,5,LTO,greedy,24,20,72,50,360,10,10,orderedsp,partition,heuristic
526,1,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,synergy
527,1,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,synergy
528,1,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,synergy
529,1,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,synergy
530,1,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,synergy
531,1,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,synergy
532,1,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,synergy
533,1,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,synergy
534,1,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,synergy
535,1,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,synergy
536,1,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,synergy
537,1,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,synergy
538,1,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,synergy
539,1,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,synergy
540,1,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,synergy
541,1,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,random
542,1,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,random
543,1,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,random
544,1,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,random
545,1,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,random
546,1,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,random
547,1,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,random
548,1,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,random
549,1,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,random
550,1,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,random
551,1,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,random
552,1,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,random
553,1,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,random
554,1,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,random
555,1,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,random
556,1,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,heuristic
557,1,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,heuristic
558,1,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,heuristic
559,1,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,heuristic
560,1,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,heuristic
561,1,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,heuristic
562,1,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,heuristic
563,1,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,heuristic
564,1,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,heuristic
565,1,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,heuristic
566,1,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,heuristic
567,1,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,heuristic
568,1,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,heuristic
569,1,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,heuristic
570,1,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,heuristic
571,2,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,synergy
572,2,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,synergy
573,2,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,synergy
574,2,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,synergy
575,2,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,synergy
576,2,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,synergy
577,2,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,synergy
578,2,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,synergy
579,2,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,synergy
580,2,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,synergy
581,2,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,synergy
582,2,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,synergy
583,2,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,synergy
584,2,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,synergy
585,2,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,synergy
586,2,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,random
587,2,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,random
588,2,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,random
589,2,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,random
590,2,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,random
591,2,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,random
592,2,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,random
593,2,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,random
594,2,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,random
595,2,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,random
596,2,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,random
597,2,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,random
598,2,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,random
599,2,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,random
600,2,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,random
601,2,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,heuristic
602,2,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,heuristic
603,2,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,heuristic
604,2,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,heuristic
605,2,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,heuristic
606,2,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,heuristic
607,2,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,heuristic
608,2,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,heuristic
609,2,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,heuristic
610,2,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,heuristic
611,2,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,heuristic
612,2,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,heuristic
613,2,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,heuristic
614,2,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,heuristic
615,2,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,heuristic
616,3,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,synergy
617,3,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,synergy
618,3,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,synergy
619,3,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,synergy
620,3,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,synergy
621,3,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,synergy
622,3,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,synergy
623,3,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,synergy
624,3,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,synergy
625,3,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,synergy
626,3,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,synergy
627,3,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,synergy
628,3,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,synergy
629,3,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,synergy
630,3,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,synergy
631,3,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,random
632,3,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,random
633,3,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,random
634,3,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,random
635,3,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,random
636,3,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,random
637,3,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,random
638,3,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,random
639,3,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,random
640,3,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,random
641,3,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,random
642,3,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,random
643,3,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,random
644,3,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,random
645,3,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,random
646,3,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,heuristic
647,3,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,heuristic
648,3,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,heuristic
649,3,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,heuristic
650,3,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,heuristic
651,3,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,heuristic
652,3,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,heuristic
653,3,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,heuristic
654,3,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,heuristic
655,3,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,heuristic
656,3,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,heuristic
657,3,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,heuristic
658,3,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,heuristic
659,3,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,heuristic
660,3,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,heuristic
661,4,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,synergy
662,4,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,synergy
663,4,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,synergy
664,4,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,synergy
665,4,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,synergy
666,4,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,synergy
667,4,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,synergy
668,4,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,synergy
669,4,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,synergy
670,4,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,synergy
671,4,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,synergy
672,4,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,synergy
673,4,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,synergy
674,4,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,synergy
675,4,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,synergy
676,4,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,random
677,4,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,random
678,4,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,random
679,4,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,random
680,4,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,random
681,4,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,random
682,4,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,random
683,4,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,random
684,4,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,random
685,4,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,random
686,4,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,random
687,4,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,random
688,4,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,random
689,4,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,random
690,4,LTO,biggreedy,24,20,72,50,360,10,10,orderedsp,partition,random
691,4,LTO,biggreedy,24,20,72,50,360,30,30,lastopt10,partition,heuristic
692,4,LTO,biggreedy,24,20,72,50,360,20,20,lastopt10,partition,heuristic
693,4,LTO,biggreedy,24,20,72,50,360,10,10,lastopt10,partition,heuristic
694,4,LTO,biggreedy,24,20,72,50,360,30,30,lastoptall,partition,heuristic
695,4,LTO,biggreedy,24,20,72,50,360,20,20,lastoptall,partition,heuristic
696,4,LTO,biggreedy,24,20,72,50,360,10,10,lastoptall,partition,heuristic
697,4,LTO,biggreedy,24,20,72,50,360,30,30,tabu15,partition,heuristic
698,4,LTO,biggreedy,24,20,72,50,360,20,20,tabu15,partition,heuristic
699,4,LTO,biggreedy,24,20,72,50,360,10,10,tabu15,partition,heuristic
700,4,LTO,biggreedy,24,20,72,50,360,30,30,tabu8,partition,heuristic
701,4,LTO,biggreedy,24,20,72,50,360,20,20,tabu8,partition,heuristic
702,4,LTO,biggreedy,24,20,72,50,360,10,10,tabu8,partition,heuristic
703,4,LTO,biggreedy,24,20,72,50,360,30,30,orderedsp,partition,heuristic
704,4,LTO,biggreedy,24,20,72,50,360,20,20,orderedsp,partition,heuristic
