run_id,train_instance_id,method,initialization,targetnumpods,targetnumorders,targetnumitems,subproblemsevaluated,subproblemtimeinterval,timeforreooptimization,stationtostation_flag,targetnumworkstations,anystorageloc_flag
499,50,random,none,28,20,64,30,240,5,0,,0
500,50,random,greedy,28,20,64,30,240,5,0,,0
501,1,random,none,28,20,64,30,300,5,0,,0
502,1,random,greedy,28,20,64,30,300,5,0,,0
503,2,random,none,28,20,64,30,360,5,0,,0
504,2,random,greedy,28,20,64,30,360,5,0,,0
505,3,random,none,28,20,64,30,240,5,0,,0
506,3,random,greedy,28,20,64,30,240,5,0,,0
507,4,random,none,28,20,64,30,300,5,0,,0
508,4,random,greedy,28,20,64,30,300,5,0,,0
509,5,random,none,28,20,64,30,360,5,0,,0
510,5,random,greedy,28,20,64,30,360,5,0,,0
511,6,random,none,28,20,64,30,240,5,0,,0
512,6,random,greedy,28,20,64,30,240,5,0,,0
513,7,random,none,28,20,64,30,300,5,0,,0
514,7,random,greedy,28,20,64,30,300,5,0,,0
515,8,random,none,28,20,64,30,360,5,0,,0
516,8,random,greedy,28,20,64,30,360,5,0,,0
517,9,random,none,28,20,64,30,240,5,0,,0
518,9,random,greedy,28,20,64,30,240,5,0,,0
519,10,random,none,28,20,64,30,300,5,0,,0
520,10,random,greedy,28,20,64,30,300,5,0,,0
521,11,random,none,28,20,64,30,360,5,0,,0
522,11,random,greedy,28,20,64,30,360,5,0,,0
523,12,random,none,28,20,64,30,240,5,0,,0
524,12,random,greedy,28,20,64,30,240,5,0,,0
525,13,random,none,28,20,64,30,300,5,0,,0
526,13,random,greedy,28,20,64,30,300,5,0,,0
527,14,random,none,28,20,64,30,360,5,0,,0
528,14,random,greedy,28,20,64,30,360,5,0,,0
529,15,random,none,28,20,64,30,240,5,0,,0
530,15,random,greedy,28,20,64,30,240,5,0,,0
531,16,random,none,28,20,64,30,300,5,0,,0
532,16,random,greedy,28,20,64,30,300,5,0,,0
533,17,random,none,28,20,64,30,360,5,0,,0
534,17,random,greedy,28,20,64,30,360,5,0,,0
535,18,random,none,28,20,64,30,240,5,0,,0
536,18,random,greedy,28,20,64,30,240,5,0,,0
537,19,random,none,28,20,64,30,300,5,0,,0
538,19,random,greedy,28,20,64,30,300,5,0,,0
539,20,random,none,28,20,64,30,360,5,0,,0
540,20,random,greedy,28,20,64,30,360,5,0,,0
541,21,random,none,28,20,64,30,240,5,0,,0
542,21,random,greedy,28,20,64,30,240,5,0,,0
543,22,random,none,28,20,64,30,300,5,0,,0
544,22,random,greedy,28,20,64,30,300,5,0,,0
545,23,random,none,28,20,64,30,360,5,0,,0
546,23,random,greedy,28,20,64,30,360,5,0,,0
547,24,random,none,28,20,64,30,240,5,0,,0
548,24,random,greedy,28,20,64,30,240,5,0,,0
549,25,random,none,28,20,64,30,300,5,0,,0
550,25,random,greedy,28,20,64,30,300,5,0,,0
551,26,random,none,28,20,64,30,360,5,0,,0
552,26,random,greedy,28,20,64,30,360,5,0,,0
553,27,random,none,28,20,64,30,240,5,0,,0
554,27,random,greedy,28,20,64,30,240,5,0,,0
555,28,random,none,28,20,64,30,300,5,0,,0
556,28,random,greedy,28,20,64,30,300,5,0,,0
557,29,random,none,28,20,64,30,360,5,0,,0
558,29,random,greedy,28,20,64,30,360,5,0,,0
559,30,random,none,28,20,64,30,240,5,0,,0
560,30,random,greedy,28,20,64,30,240,5,0,,0
561,31,random,none,28,20,64,30,300,5,0,,0
562,31,random,greedy,28,20,64,30,300,5,0,,0
563,32,random,none,28,20,64,30,360,5,0,,0
564,32,random,greedy,28,20,64,30,360,5,0,,0
565,33,random,none,28,20,64,30,240,5,0,,0
566,33,random,greedy,28,20,64,30,240,5,0,,0
567,34,random,none,28,20,64,30,300,5,0,,0
568,34,random,greedy,28,20,64,30,300,5,0,,0
569,35,random,none,28,20,64,30,360,5,0,,0
570,35,random,greedy,28,20,64,30,360,5,0,,0
571,36,random,none,28,20,64,30,240,5,0,,0
572,36,random,greedy,28,20,64,30,240,5,0,,0
573,37,random,none,28,20,64,30,300,5,0,,0
574,37,random,greedy,28,20,64,30,300,5,0,,0
575,38,random,none,28,20,64,30,360,5,0,,0
576,38,random,greedy,28,20,64,30,360,5,0,,0
577,39,random,none,28,20,64,30,240,5,0,,0
578,39,random,greedy,28,20,64,30,240,5,0,,0
579,40,random,none,28,20,64,30,300,5,0,,0
580,40,random,greedy,28,20,64,30,300,5,0,,0
581,41,random,none,28,20,64,30,360,5,0,,0
582,41,random,greedy,28,20,64,30,360,5,0,,0
583,42,random,none,28,20,64,30,240,5,0,,0
584,42,random,greedy,28,20,64,30,240,5,0,,0
585,43,random,none,28,20,64,30,300,5,0,,0
586,43,random,greedy,28,20,64,30,300,5,0,,0
587,44,random,none,28,20,64,30,360,5,0,,0
588,44,random,greedy,28,20,64,30,360,5,0,,0
589,45,random,none,28,20,64,30,240,5,0,,0
590,45,random,greedy,28,20,64,30,240,5,0,,0
591,46,random,none,28,20,64,30,300,5,0,,0
592,46,random,greedy,28,20,64,30,300,5,0,,0
593,47,random,none,28,20,64,30,360,5,0,,0
594,47,random,greedy,28,20,64,30,360,5,0,,0
595,48,random,none,28,20,64,30,240,5,0,,0
596,48,random,greedy,28,20,64,30,240,5,0,,0
597,49,random,none,28,20,64,30,300,5,0,,0
598,49,random,greedy,28,20,64,30,300,5,0,,0
599,50,random,none,28,20,64,30,360,5,0,,0
600,50,random,greedy,28,20,64,30,360,5,0,,0
601,1,random,none,28,20,64,30,240,5,0,,0
602,1,random,greedy,28,20,64,30,240,5,0,,0
603,2,random,none,28,20,64,30,300,5,0,,0
604,2,random,greedy,28,20,64,30,300,5,0,,0
605,3,random,none,28,20,64,30,360,5,0,,0
606,3,random,greedy,28,20,64,30,360,5,0,,0
607,4,random,none,28,20,64,30,240,5,0,,0
608,4,random,greedy,28,20,64,30,240,5,0,,0
609,5,random,none,28,20,64,30,300,5,0,,0
610,5,random,greedy,28,20,64,30,300,5,0,,0
611,6,random,none,28,20,64,30,360,5,0,,0
612,6,random,greedy,28,20,64,30,360,5,0,,0
613,7,random,none,28,20,64,30,240,5,0,,0
614,7,random,greedy,28,20,64,30,240,5,0,,0
615,8,random,none,28,20,64,30,300,5,0,,0
616,8,random,greedy,28,20,64,30,300,5,0,,0
617,9,random,none,28,20,64,30,360,5,0,,0
618,9,random,greedy,28,20,64,30,360,5,0,,0
619,10,random,none,28,20,64,30,240,5,0,,0
620,10,random,greedy,28,20,64,30,240,5,0,,0
621,11,random,none,28,20,64,30,300,5,0,,0
622,11,random,greedy,28,20,64,30,300,5,0,,0
623,12,random,none,28,20,64,30,360,5,0,,0
624,12,random,greedy,28,20,64,30,360,5,0,,0
625,13,random,none,28,20,64,30,240,5,0,,0
626,13,random,greedy,28,20,64,30,240,5,0,,0
627,14,random,none,28,20,64,30,300,5,0,,0
628,14,random,greedy,28,20,64,30,300,5,0,,0
629,15,random,none,28,20,64,30,360,5,0,,0
630,15,random,greedy,28,20,64,30,360,5,0,,0
631,16,random,none,28,20,64,30,240,5,0,,0
632,16,random,greedy,28,20,64,30,240,5,0,,0
633,17,random,none,28,20,64,30,300,5,0,,0
634,17,random,greedy,28,20,64,30,300,5,0,,0
635,18,random,none,28,20,64,30,360,5,0,,0
636,18,random,greedy,28,20,64,30,360,5,0,,0
637,19,random,none,28,20,64,30,240,5,0,,0
638,19,random,greedy,28,20,64,30,240,5,0,,0
639,20,random,none,28,20,64,30,300,5,0,,0
640,20,random,greedy,28,20,64,30,300,5,0,,0
641,21,random,none,28,20,64,30,360,5,0,,0
642,21,random,greedy,28,20,64,30,360,5,0,,0
643,22,random,none,28,20,64,30,240,5,0,,0
644,22,random,greedy,28,20,64,30,240,5,0,,0
645,23,random,none,28,20,64,30,300,5,0,,0
646,23,random,greedy,28,20,64,30,300,5,0,,0
647,24,random,none,28,20,64,30,360,5,0,,0
648,24,random,greedy,28,20,64,30,360,5,0,,0
649,25,random,none,28,20,64,30,240,5,0,,0
650,25,random,greedy,28,20,64,30,240,5,0,,0
651,26,random,none,28,20,64,30,300,5,0,,0
652,26,random,greedy,28,20,64,30,300,5,0,,0
653,27,random,none,28,20,64,30,360,5,0,,0
654,27,random,greedy,28,20,64,30,360,5,0,,0
655,28,random,none,28,20,64,30,240,5,0,,0
656,28,random,greedy,28,20,64,30,240,5,0,,0
657,29,random,none,28,20,64,30,300,5,0,,0
658,29,random,greedy,28,20,64,30,300,5,0,,0
659,30,random,none,28,20,64,30,360,5,0,,0
660,30,random,greedy,28,20,64,30,360,5,0,,0
661,31,random,none,28,20,64,30,240,5,0,,0
662,31,random,greedy,28,20,64,30,240,5,0,,0
663,32,random,none,28,20,64,30,300,5,0,,0
664,32,random,greedy,28,20,64,30,300,5,0,,0
665,33,random,none,28,20,64,30,360,5,0,,0
666,33,random,greedy,28,20,64,30,360,5,0,,0
667,34,random,none,28,20,64,30,240,5,0,,0
668,34,random,greedy,28,20,64,30,240,5,0,,0
669,35,random,none,28,20,64,30,300,5,0,,0
670,35,random,greedy,28,20,64,30,300,5,0,,0
671,36,random,none,28,20,64,30,360,5,0,,0
672,36,random,greedy,28,20,64,30,360,5,0,,0
673,37,random,none,28,20,64,30,240,5,0,,0
674,37,random,greedy,28,20,64,30,240,5,0,,0
675,38,random,none,28,20,64,30,300,5,0,,0
676,38,random,greedy,28,20,64,30,300,5,0,,0
677,39,random,none,28,20,64,30,360,5,0,,0
678,39,random,greedy,28,20,64,30,360,5,0,,0
679,40,random,none,28,20,64,30,240,5,0,,0
680,40,random,greedy,28,20,64,30,240,5,0,,0
681,41,random,none,28,20,64,30,300,5,0,,0
682,41,random,greedy,28,20,64,30,300,5,0,,0
683,42,random,none,28,20,64,30,360,5,0,,0
684,42,random,greedy,28,20,64,30,360,5,0,,0
685,43,random,none,28,20,64,30,240,5,0,,0
686,43,random,greedy,28,20,64,30,240,5,0,,0
687,44,random,none,28,20,64,30,300,5,0,,0
688,44,random,greedy,28,20,64,30,300,5,0,,0
689,45,random,none,28,20,64,30,360,5,0,,0
690,45,random,greedy,28,20,64,30,360,5,0,,0
691,46,random,none,28,20,64,30,240,5,0,,0
692,46,random,greedy,28,20,64,30,240,5,0,,0
693,47,random,none,28,20,64,30,300,5,0,,0
694,47,random,greedy,28,20,64,30,300,5,0,,0
695,48,random,none,28,20,64,30,360,5,0,,0
696,48,random,greedy,28,20,64,30,360,5,0,,0
697,49,random,none,28,20,64,30,240,5,0,,0
698,49,random,greedy,28,20,64,30,240,5,0,,0
699,50,random,none,28,20,64,30,300,5,0,,0
700,50,random,greedy,28,20,64,30,300,5,0,,0
701,1,random,none,28,20,64,30,360,5,0,,0
702,1,random,greedy,28,20,64,30,360,5,0,,0
703,2,random,none,28,20,64,30,240,5,0,,0
704,2,random,greedy,28,20,64,30,240,5,0,,0
705,3,random,none,28,20,64,30,300,5,0,,0
706,3,random,greedy,28,20,64,30,300,5,0,,0
707,4,random,none,28,20,64,30,360,5,0,,0
708,4,random,greedy,28,20,64,30,360,5,0,,0
709,5,random,none,28,20,64,30,240,5,0,,0
710,5,random,greedy,28,20,64,30,240,5,0,,0
711,6,random,none,28,20,64,30,300,5,0,,0
712,6,random,greedy,28,20,64,30,300,5,0,,0
713,7,random,none,28,20,64,30,360,5,0,,0
714,7,random,greedy,28,20,64,30,360,5,0,,0
715,8,random,none,28,20,64,30,240,5,0,,0
716,8,random,greedy,28,20,64,30,240,5,0,,0
717,9,random,none,28,20,64,30,300,5,0,,0
718,9,random,greedy,28,20,64,30,300,5,0,,0
719,10,random,none,28,20,64,30,360,5,0,,0
720,10,random,greedy,28,20,64,30,360,5,0,,0
721,11,random,none,28,20,64,30,240,5,0,,0
722,11,random,greedy,28,20,64,30,240,5,0,,0
723,12,random,none,28,20,64,30,300,5,0,,0
724,12,random,greedy,28,20,64,30,300,5,0,,0
725,13,random,none,28,20,64,30,360,5,0,,0
726,13,random,greedy,28,20,64,30,360,5,0,,0
727,14,random,none,28,20,64,30,240,5,0,,0
728,14,random,greedy,28,20,64,30,240,5,0,,0
729,15,random,none,28,20,64,30,300,5,0,,0
730,15,random,greedy,28,20,64,30,300,5,0,,0
731,16,random,none,28,20,64,30,360,5,0,,0
732,16,random,greedy,28,20,64,30,360,5,0,,0
733,17,random,none,28,20,64,30,240,5,0,,0
734,17,random,greedy,28,20,64,30,240,5,0,,0
735,18,random,none,28,20,64,30,300,5,0,,0
736,18,random,greedy,28,20,64,30,300,5,0,,0
737,19,random,none,28,20,64,30,360,5,0,,0
738,19,random,greedy,28,20,64,30,360,5,0,,0
739,20,random,none,28,20,64,30,240,5,0,,0
740,20,random,greedy,28,20,64,30,240,5,0,,0
741,21,random,none,28,20,64,30,300,5,0,,0
742,21,random,greedy,28,20,64,30,300,5,0,,0
743,22,random,none,28,20,64,30,360,5,0,,0
744,22,random,greedy,28,20,64,30,360,5,0,,0
745,23,random,none,28,20,64,30,240,5,0,,0
746,23,random,greedy,28,20,64,30,240,5,0,,0
747,24,random,none,28,20,64,30,300,5,0,,0
748,24,random,greedy,28,20,64,30,300,5,0,,0
749,25,random,none,28,20,64,30,360,5,0,,0
750,25,random,greedy,28,20,64,30,360,5,0,,0
751,26,random,none,28,20,64,30,240,5,0,,0
752,26,random,greedy,28,20,64,30,240,5,0,,0
753,27,random,none,28,20,64,30,300,5,0,,0
754,27,random,greedy,28,20,64,30,300,5,0,,0
755,28,random,none,28,20,64,30,360,5,0,,0
756,28,random,greedy,28,20,64,30,360,5,0,,0
757,29,random,none,28,20,64,30,240,5,0,,0
758,29,random,greedy,28,20,64,30,240,5,0,,0
759,30,random,none,28,20,64,30,300,5,0,,0
760,30,random,greedy,28,20,64,30,300,5,0,,0
761,31,random,none,28,20,64,30,360,5,0,,0
762,31,random,greedy,28,20,64,30,360,5,0,,0
763,32,random,none,28,20,64,30,240,5,0,,0
764,32,random,greedy,28,20,64,30,240,5,0,,0
765,33,random,none,28,20,64,30,300,5,0,,0
766,33,random,greedy,28,20,64,30,300,5,0,,0
767,34,random,none,28,20,64,30,360,5,0,,0
768,34,random,greedy,28,20,64,30,360,5,0,,0
769,35,random,none,28,20,64,30,240,5,0,,0
770,35,random,greedy,28,20,64,30,240,5,0,,0
771,36,random,none,28,20,64,30,300,5,0,,0
772,36,random,greedy,28,20,64,30,300,5,0,,0
773,37,random,none,28,20,64,30,360,5,0,,0
774,37,random,greedy,28,20,64,30,360,5,0,,0
775,38,random,none,28,20,64,30,240,5,0,,0
776,38,random,greedy,28,20,64,30,240,5,0,,0
777,39,random,none,28,20,64,30,300,5,0,,0
778,39,random,greedy,28,20,64,30,300,5,0,,0
779,40,random,none,28,20,64,30,360,5,0,,0
780,40,random,greedy,28,20,64,30,360,5,0,,0
781,41,random,none,28,20,64,30,240,5,0,,0
782,41,random,greedy,28,20,64,30,240,5,0,,0
783,42,random,none,28,20,64,30,300,5,0,,0
784,42,random,greedy,28,20,64,30,300,5,0,,0
785,43,random,none,28,20,64,30,360,5,0,,0
786,43,random,greedy,28,20,64,30,360,5,0,,0
787,44,random,none,28,20,64,30,240,5,0,,0
788,44,random,greedy,28,20,64,30,240,5,0,,0
789,45,random,none,28,20,64,30,300,5,0,,0
790,45,random,greedy,28,20,64,30,300,5,0,,0
791,46,random,none,28,20,64,30,360,5,0,,0
792,46,random,greedy,28,20,64,30,360,5,0,,0
793,47,random,none,28,20,64,30,240,5,0,,0
794,47,random,greedy,28,20,64,30,240,5,0,,0
795,48,random,none,28,20,64,30,300,5,0,,0
796,48,random,greedy,28,20,64,30,300,5,0,,0
797,49,random,none,28,20,64,30,360,5,0,,0
798,49,random,greedy,28,20,64,30,360,5,0,,0
799,50,random,none,28,20,64,30,240,5,0,,0
800,50,random,greedy,28,20,64,30,240,5,0,,0
801,1,random,none,28,20,64,30,300,5,0,,0
802,1,random,greedy,28,20,64,30,300,5,0,,0
803,2,random,none,28,20,64,30,360,5,0,,0
804,2,random,greedy,28,20,64,30,360,5,0,,0
805,3,random,none,28,20,64,30,240,5,0,,0
806,3,random,greedy,28,20,64,30,240,5,0,,0
807,4,random,none,28,20,64,30,300,5,0,,0
808,4,random,greedy,28,20,64,30,300,5,0,,0
809,5,random,none,28,20,64,30,360,5,0,,0
810,5,random,greedy,28,20,64,30,360,5,0,,0
811,6,random,none,28,20,64,30,240,5,0,,0
812,6,random,greedy,28,20,64,30,240,5,0,,0
813,7,random,none,28,20,64,30,300,5,0,,0
814,7,random,greedy,28,20,64,30,300,5,0,,0
815,8,random,none,28,20,64,30,360,5,0,,0
816,8,random,greedy,28,20,64,30,360,5,0,,0
817,9,random,none,28,20,64,30,240,5,0,,0
818,9,random,greedy,28,20,64,30,240,5,0,,0
819,10,random,none,28,20,64,30,300,5,0,,0
820,10,random,greedy,28,20,64,30,300,5,0,,0
821,11,random,none,28,20,64,30,360,5,0,,0
822,11,random,greedy,28,20,64,30,360,5,0,,0
823,12,random,none,28,20,64,30,240,5,0,,0
824,12,random,greedy,28,20,64,30,240,5,0,,0
825,13,random,none,28,20,64,30,300,5,0,,0
826,13,random,greedy,28,20,64,30,300,5,0,,0
827,14,random,none,28,20,64,30,360,5,0,,0
828,14,random,greedy,28,20,64,30,360,5,0,,0
829,15,random,none,28,20,64,30,240,5,0,,0
830,15,random,greedy,28,20,64,30,240,5,0,,0
831,16,random,none,28,20,64,30,300,5,0,,0
832,16,random,greedy,28,20,64,30,300,5,0,,0
833,17,random,none,28,20,64,30,360,5,0,,0
834,17,random,greedy,28,20,64,30,360,5,0,,0
835,18,random,none,28,20,64,30,240,5,0,,0
836,18,random,greedy,28,20,64,30,240,5,0,,0
837,19,random,none,28,20,64,30,300,5,0,,0
838,19,random,greedy,28,20,64,30,300,5,0,,0
839,20,random,none,28,20,64,30,360,5,0,,0
840,20,random,greedy,28,20,64,30,360,5,0,,0
841,21,random,none,28,20,64,30,240,5,0,,0
842,21,random,greedy,28,20,64,30,240,5,0,,0
843,22,random,none,28,20,64,30,300,5,0,,0
844,22,random,greedy,28,20,64,30,300,5,0,,0
845,23,random,none,28,20,64,30,360,5,0,,0
846,23,random,greedy,28,20,64,30,360,5,0,,0
847,24,random,none,28,20,64,30,240,5,0,,0
848,24,random,greedy,28,20,64,30,240,5,0,,0
849,25,random,none,28,20,64,30,300,5,0,,0
850,25,random,greedy,28,20,64,30,300,5,0,,0
851,26,random,none,28,20,64,30,360,5,0,,0
852,26,random,greedy,28,20,64,30,360,5,0,,0
853,27,random,none,28,20,64,30,240,5,0,,0
854,27,random,greedy,28,20,64,30,240,5,0,,0
855,28,random,none,28,20,64,30,300,5,0,,0
856,28,random,greedy,28,20,64,30,300,5,0,,0
857,29,random,none,28,20,64,30,360,5,0,,0
858,29,random,greedy,28,20,64,30,360,5,0,,0
859,30,random,none,28,20,64,30,240,5,0,,0
860,30,random,greedy,28,20,64,30,240,5,0,,0
861,31,random,none,28,20,64,30,300,5,0,,0
862,31,random,greedy,28,20,64,30,300,5,0,,0
863,32,random,none,28,20,64,30,360,5,0,,0
864,32,random,greedy,28,20,64,30,360,5,0,,0
865,33,random,none,28,20,64,30,240,5,0,,0
866,33,random,greedy,28,20,64,30,240,5,0,,0
867,34,random,none,28,20,64,30,300,5,0,,0
868,34,random,greedy,28,20,64,30,300,5,0,,0
869,35,random,none,28,20,64,30,360,5,0,,0
870,35,random,greedy,28,20,64,30,360,5,0,,0
871,36,random,none,28,20,64,30,240,5,0,,0
872,36,random,greedy,28,20,64,30,240,5,0,,0
873,37,random,none,28,20,64,30,300,5,0,,0
874,37,random,greedy,28,20,64,30,300,5,0,,0
875,38,random,none,28,20,64,30,360,5,0,,0
876,38,random,greedy,28,20,64,30,360,5,0,,0
877,39,random,none,28,20,64,30,240,5,0,,0
878,39,random,greedy,28,20,64,30,240,5,0,,0
879,40,random,none,28,20,64,30,300,5,0,,0
880,40,random,greedy,28,20,64,30,300,5,0,,0
881,41,random,none,28,20,64,30,360,5,0,,0
882,41,random,greedy,28,20,64,30,360,5,0,,0
883,42,random,none,28,20,64,30,240,5,0,,0
884,42,random,greedy,28,20,64,30,240,5,0,,0
885,43,random,none,28,20,64,30,300,5,0,,0
886,43,random,greedy,28,20,64,30,300,5,0,,0
887,44,random,none,28,20,64,30,360,5,0,,0
888,44,random,greedy,28,20,64,30,360,5,0,,0
889,45,random,none,28,20,64,30,240,5,0,,0
890,45,random,greedy,28,20,64,30,240,5,0,,0
891,46,random,none,28,20,64,30,300,5,0,,0
892,46,random,greedy,28,20,64,30,300,5,0,,0
893,47,random,none,28,20,64,30,360,5,0,,0
894,47,random,greedy,28,20,64,30,360,5,0,,0
895,48,random,none,28,20,64,30,240,5,0,,0
896,48,random,greedy,28,20,64,30,240,5,0,,0
897,49,random,none,28,20,64,30,300,5,0,,0
898,49,random,greedy,28,20,64,30,300,5,0,,0
899,50,random,none,28,20,64,30,360,5,0,,0
900,50,random,greedy,28,20,64,30,360,5,0,,0
901,1,random,none,28,20,64,30,240,5,0,,0
902,1,random,greedy,28,20,64,30,240,5,0,,0
903,2,random,none,28,20,64,30,300,5,0,,0
904,2,random,greedy,28,20,64,30,300,5,0,,0
905,3,random,none,28,20,64,30,360,5,0,,0
906,3,random,greedy,28,20,64,30,360,5,0,,0
907,4,random,none,28,20,64,30,240,5,0,,0
908,4,random,greedy,28,20,64,30,240,5,0,,0
909,5,random,none,28,20,64,30,300,5,0,,0
910,5,random,greedy,28,20,64,30,300,5,0,,0
911,6,random,none,28,20,64,30,360,5,0,,0
912,6,random,greedy,28,20,64,30,360,5,0,,0
913,7,random,none,28,20,64,30,240,5,0,,0
914,7,random,greedy,28,20,64,30,240,5,0,,0
915,8,random,none,28,20,64,30,300,5,0,,0
916,8,random,greedy,28,20,64,30,300,5,0,,0
917,9,random,none,28,20,64,30,360,5,0,,0
918,9,random,greedy,28,20,64,30,360,5,0,,0
919,10,random,none,28,20,64,30,240,5,0,,0
920,10,random,greedy,28,20,64,30,240,5,0,,0
921,11,random,none,28,20,64,30,300,5,0,,0
922,11,random,greedy,28,20,64,30,300,5,0,,0
923,12,random,none,28,20,64,30,360,5,0,,0
924,12,random,greedy,28,20,64,30,360,5,0,,0
925,13,random,none,28,20,64,30,240,5,0,,0
926,13,random,greedy,28,20,64,30,240,5,0,,0
927,14,random,none,28,20,64,30,300,5,0,,0
928,14,random,greedy,28,20,64,30,300,5,0,,0
929,15,random,none,28,20,64,30,360,5,0,,0
930,15,random,greedy,28,20,64,30,360,5,0,,0
931,16,random,none,28,20,64,30,240,5,0,,0
932,16,random,greedy,28,20,64,30,240,5,0,,0
933,17,random,none,28,20,64,30,300,5,0,,0
934,17,random,greedy,28,20,64,30,300,5,0,,0
935,18,random,none,28,20,64,30,360,5,0,,0
936,18,random,greedy,28,20,64,30,360,5,0,,0
937,19,random,none,28,20,64,30,240,5,0,,0
938,19,random,greedy,28,20,64,30,240,5,0,,0
939,20,random,none,28,20,64,30,300,5,0,,0
940,20,random,greedy,28,20,64,30,300,5,0,,0
941,21,random,none,28,20,64,30,360,5,0,,0
942,21,random,greedy,28,20,64,30,360,5,0,,0
943,22,random,none,28,20,64,30,240,5,0,,0
944,22,random,greedy,28,20,64,30,240,5,0,,0
945,23,random,none,28,20,64,30,300,5,0,,0
946,23,random,greedy,28,20,64,30,300,5,0,,0
947,24,random,none,28,20,64,30,360,5,0,,0
948,24,random,greedy,28,20,64,30,360,5,0,,0
949,25,random,none,28,20,64,30,240,5,0,,0
950,25,random,greedy,28,20,64,30,240,5,0,,0
951,26,random,none,28,20,64,30,300,5,0,,0
952,26,random,greedy,28,20,64,30,300,5,0,,0
953,27,random,none,28,20,64,30,360,5,0,,0
954,27,random,greedy,28,20,64,30,360,5,0,,0
955,28,random,none,28,20,64,30,240,5,0,,0
956,28,random,greedy,28,20,64,30,240,5,0,,0
957,29,random,none,28,20,64,30,300,5,0,,0
958,29,random,greedy,28,20,64,30,300,5,0,,0
959,30,random,none,28,20,64,30,360,5,0,,0
960,30,random,greedy,28,20,64,30,360,5,0,,0
961,31,random,none,28,20,64,30,240,5,0,,0
962,31,random,greedy,28,20,64,30,240,5,0,,0
963,32,random,none,28,20,64,30,300,5,0,,0
964,32,random,greedy,28,20,64,30,300,5,0,,0
965,33,random,none,28,20,64,30,360,5,0,,0
966,33,random,greedy,28,20,64,30,360,5,0,,0
967,34,random,none,28,20,64,30,240,5,0,,0
968,34,random,greedy,28,20,64,30,240,5,0,,0
969,35,random,none,28,20,64,30,300,5,0,,0
970,35,random,greedy,28,20,64,30,300,5,0,,0
971,36,random,none,28,20,64,30,360,5,0,,0
972,36,random,greedy,28,20,64,30,360,5,0,,0
973,37,random,none,28,20,64,30,240,5,0,,0
974,37,random,greedy,28,20,64,30,240,5,0,,0
975,38,random,none,28,20,64,30,300,5,0,,0
976,38,random,greedy,28,20,64,30,300,5,0,,0
977,39,random,none,28,20,64,30,360,5,0,,0
978,39,random,greedy,28,20,64,30,360,5,0,,0
979,40,random,none,28,20,64,30,240,5,0,,0
980,40,random,greedy,28,20,64,30,240,5,0,,0
981,41,random,none,28,20,64,30,300,5,0,,0
982,41,random,greedy,28,20,64,30,300,5,0,,0
983,42,random,none,28,20,64,30,360,5,0,,0
984,42,random,greedy,28,20,64,30,360,5,0,,0
985,43,random,none,28,20,64,30,240,5,0,,0
986,43,random,greedy,28,20,64,30,240,5,0,,0
987,44,random,none,28,20,64,30,300,5,0,,0
988,44,random,greedy,28,20,64,30,300,5,0,,0
989,45,random,none,28,20,64,30,360,5,0,,0
990,45,random,greedy,28,20,64,30,360,5,0,,0
991,46,random,none,28,20,64,30,240,5,0,,0
992,46,random,greedy,28,20,64,30,240,5,0,,0
993,47,random,none,28,20,64,30,300,5,0,,0
994,47,random,greedy,28,20,64,30,300,5,0,,0
995,48,random,none,28,20,64,30,360,5,0,,0
996,48,random,greedy,28,20,64,30,360,5,0,,0
997,49,random,none,28,20,64,30,240,5,0,,0
998,49,random,greedy,28,20,64,30,240,5,0,,0
999,50,random,none,28,20,64,30,300,5,0,,0
1000,50,random,greedy,28,20,64,30,300,5,0,,0
