run_id,train_instance_id,method,initialization,targetnumpods,targetnumorders,targetnumitems,subproblemsevaluated,subproblemtimeinterval,timeforreooptimization,stationtostation_flag,targetnumworkstations
1,1,random,none,28,20,64,100,360,5,1,
2,1,random,greedy,28,20,64,100,360,5,1,
3,2,random,none,28,20,64,100,360,5,1,
4,2,random,greedy,28,20,64,100,360,5,1,
5,3,random,none,28,20,64,100,360,5,1,
6,3,random,greedy,28,20,64,100,360,5,1,
7,4,random,none,28,20,64,100,360,5,1,
8,4,random,greedy,28,20,64,100,360,5,1,
9,5,random,none,28,20,64,100,360,5,1,
10,5,random,greedy,28,20,64,100,360,5,1,
11,6,random,none,28,20,64,100,360,5,1,
12,6,random,greedy,28,20,64,100,360,5,1,
13,7,random,none,28,20,64,100,360,5,1,
14,7,random,greedy,28,20,64,100,360,5,1,
15,8,random,none,28,20,64,100,360,5,1,
16,8,random,greedy,28,20,64,100,360,5,1,
17,9,random,none,28,20,64,100,360,5,1,
18,9,random,greedy,28,20,64,100,360,5,1,
19,10,random,none,28,20,64,100,360,5,1,
20,10,random,greedy,28,20,64,100,360,5,1,
21,11,random,none,28,20,64,100,360,5,1,
22,11,random,greedy,28,20,64,100,360,5,1,
23,12,random,none,28,20,64,100,360,5,1,
24,12,random,greedy,28,20,64,100,360,5,1,
25,13,random,none,28,20,64,100,360,5,1,
26,13,random,greedy,28,20,64,100,360,5,1,
27,14,random,none,28,20,64,100,360,5,1,
28,14,random,greedy,28,20,64,100,360,5,1,
29,15,random,none,28,20,64,100,360,5,1,
30,15,random,greedy,28,20,64,100,360,5,1,
31,16,random,none,28,20,64,100,360,5,1,
32,16,random,greedy,28,20,64,100,360,5,1,
33,17,random,none,28,20,64,100,360,5,1,
34,17,random,greedy,28,20,64,100,360,5,1,
35,18,random,none,28,20,64,100,360,5,1,
36,18,random,greedy,28,20,64,100,360,5,1,
37,19,random,none,28,20,64,100,360,5,1,
38,19,random,greedy,28,20,64,100,360,5,1,
39,20,random,none,28,20,64,100,360,5,1,
40,20,random,greedy,28,20,64,100,360,5,1,
41,21,random,none,28,20,64,100,360,5,1,
42,21,random,greedy,28,20,64,100,360,5,1,
43,22,random,none,28,20,64,100,360,5,1,
44,22,random,greedy,28,20,64,100,360,5,1,
45,23,random,none,28,20,64,100,360,5,1,
46,23,random,greedy,28,20,64,100,360,5,1,
47,24,random,none,28,20,64,100,360,5,1,
48,24,random,greedy,28,20,64,100,360,5,1,
49,25,random,none,28,20,64,100,360,5,1,
50,25,random,greedy,28,20,64,100,360,5,1,
51,26,random,none,28,20,64,100,360,5,1,
52,26,random,greedy,28,20,64,100,360,5,1,
53,27,random,none,28,20,64,100,360,5,1,
54,27,random,greedy,28,20,64,100,360,5,1,
55,28,random,none,28,20,64,100,360,5,1,
56,28,random,greedy,28,20,64,100,360,5,1,
57,29,random,none,28,20,64,100,360,5,1,
58,29,random,greedy,28,20,64,100,360,5,1,
59,30,random,none,28,20,64,100,360,5,1,
60,30,random,greedy,28,20,64,100,360,5,1,
61,31,random,none,28,20,64,100,360,5,1,
62,31,random,greedy,28,20,64,100,360,5,1,
63,32,random,none,28,20,64,100,360,5,1,
64,32,random,greedy,28,20,64,100,360,5,1,
65,33,random,none,28,20,64,100,360,5,1,
66,33,random,greedy,28,20,64,100,360,5,1,
67,34,random,none,28,20,64,100,360,5,1,
68,34,random,greedy,28,20,64,100,360,5,1,
69,35,random,none,28,20,64,100,360,5,1,
70,35,random,greedy,28,20,64,100,360,5,1,
71,36,random,none,28,20,64,100,360,5,1,
72,36,random,greedy,28,20,64,100,360,5,1,
73,37,random,none,28,20,64,100,360,5,1,
74,37,random,greedy,28,20,64,100,360,5,1,
75,38,random,none,28,20,64,100,360,5,1,
76,38,random,greedy,28,20,64,100,360,5,1,
77,39,random,none,28,20,64,100,360,5,1,
78,39,random,greedy,28,20,64,100,360,5,1,
79,40,random,none,28,20,64,100,360,5,1,
80,40,random,greedy,28,20,64,100,360,5,1,
81,41,random,none,28,20,64,100,360,5,1,
82,41,random,greedy,28,20,64,100,360,5,1,
83,42,random,none,28,20,64,100,360,5,1,
84,42,random,greedy,28,20,64,100,360,5,1,
85,43,random,none,28,20,64,100,360,5,1,
86,43,random,greedy,28,20,64,100,360,5,1,
87,44,random,none,28,20,64,100,360,5,1,
88,44,random,greedy,28,20,64,100,360,5,1,
89,45,random,none,28,20,64,100,360,5,1,
90,45,random,greedy,28,20,64,100,360,5,1,
91,46,random,none,28,20,64,100,360,5,1,
92,46,random,greedy,28,20,64,100,360,5,1,
93,47,random,none,28,20,64,100,360,5,1,
94,47,random,greedy,28,20,64,100,360,5,1,
95,48,random,none,28,20,64,100,360,5,1,
96,48,random,greedy,28,20,64,100,360,5,1,
97,49,random,none,28,20,64,100,360,5,1,
98,49,random,greedy,28,20,64,100,360,5,1,
99,50,random,none,28,20,64,100,360,5,1,
100,50,random,greedy,28,20,64,100,360,5,1,
101,51,random,none,28,20,64,100,360,5,1,
102,51,random,greedy,28,20,64,100,360,5,1,
103,52,random,none,28,20,64,100,360,5,1,
104,52,random,greedy,28,20,64,100,360,5,1,
105,53,random,none,28,20,64,100,360,5,1,
106,53,random,greedy,28,20,64,100,360,5,1,
107,54,random,none,28,20,64,100,360,5,1,
108,54,random,greedy,28,20,64,100,360,5,1,
109,55,random,none,28,20,64,100,360,5,1,
110,55,random,greedy,28,20,64,100,360,5,1,
111,56,random,none,28,20,64,100,360,5,1,
112,56,random,greedy,28,20,64,100,360,5,1,
113,57,random,none,28,20,64,100,360,5,1,
114,57,random,greedy,28,20,64,100,360,5,1,
115,58,random,none,28,20,64,100,360,5,1,
116,58,random,greedy,28,20,64,100,360,5,1,
117,59,random,none,28,20,64,100,360,5,1,
118,59,random,greedy,28,20,64,100,360,5,1,
119,60,random,none,28,20,64,100,360,5,1,
120,60,random,greedy,28,20,64,100,360,5,1,
121,61,random,none,28,20,64,100,360,5,1,
122,61,random,greedy,28,20,64,100,360,5,1,
123,62,random,none,28,20,64,100,360,5,1,
124,62,random,greedy,28,20,64,100,360,5,1,
125,63,random,none,28,20,64,100,360,5,1,
126,63,random,greedy,28,20,64,100,360,5,1,
127,64,random,none,28,20,64,100,360,5,1,
128,64,random,greedy,28,20,64,100,360,5,1,
129,65,random,none,28,20,64,100,360,5,1,
130,65,random,greedy,28,20,64,100,360,5,1,
131,66,random,none,28,20,64,100,360,5,1,
132,66,random,greedy,28,20,64,100,360,5,1,
133,67,random,none,28,20,64,100,360,5,1,
134,67,random,greedy,28,20,64,100,360,5,1,
135,68,random,none,28,20,64,100,360,5,1,
136,68,random,greedy,28,20,64,100,360,5,1,
137,69,random,none,28,20,64,100,360,5,1,
138,69,random,greedy,28,20,64,100,360,5,1,
139,70,random,none,28,20,64,100,360,5,1,
140,70,random,greedy,28,20,64,100,360,5,1,
141,71,random,none,28,20,64,100,360,5,1,
142,71,random,greedy,28,20,64,100,360,5,1,
143,72,random,none,28,20,64,100,360,5,1,
144,72,random,greedy,28,20,64,100,360,5,1,
145,73,random,none,28,20,64,100,360,5,1,
146,73,random,greedy,28,20,64,100,360,5,1,
147,74,random,none,28,20,64,100,360,5,1,
148,74,random,greedy,28,20,64,100,360,5,1,
149,75,random,none,28,20,64,100,360,5,1,
150,75,random,greedy,28,20,64,100,360,5,1,
151,76,random,none,28,20,64,100,360,5,1,
152,76,random,greedy,28,20,64,100,360,5,1,
153,77,random,none,28,20,64,100,360,5,1,
154,77,random,greedy,28,20,64,100,360,5,1,
155,78,random,none,28,20,64,100,360,5,1,
156,78,random,greedy,28,20,64,100,360,5,1,
157,79,random,none,28,20,64,100,360,5,1,
158,79,random,greedy,28,20,64,100,360,5,1,
159,80,random,none,28,20,64,100,360,5,1,
160,80,random,greedy,28,20,64,100,360,5,1,
161,81,random,none,28,20,64,100,360,5,1,
162,81,random,greedy,28,20,64,100,360,5,1,
163,82,random,none,28,20,64,100,360,5,1,
164,82,random,greedy,28,20,64,100,360,5,1,
165,83,random,none,28,20,64,100,360,5,1,
166,83,random,greedy,28,20,64,100,360,5,1,
167,84,random,none,28,20,64,100,360,5,1,
168,84,random,greedy,28,20,64,100,360,5,1,
169,85,random,none,28,20,64,100,360,5,1,
170,85,random,greedy,28,20,64,100,360,5,1,
171,86,random,none,28,20,64,100,360,5,1,
172,86,random,greedy,28,20,64,100,360,5,1,
173,87,random,none,28,20,64,100,360,5,1,
174,87,random,greedy,28,20,64,100,360,5,1,
175,88,random,none,28,20,64,100,360,5,1,
176,88,random,greedy,28,20,64,100,360,5,1,
177,89,random,none,28,20,64,100,360,5,1,
178,89,random,greedy,28,20,64,100,360,5,1,
179,90,random,none,28,20,64,100,360,5,1,
180,90,random,greedy,28,20,64,100,360,5,1,
181,91,random,none,28,20,64,100,360,5,1,
182,91,random,greedy,28,20,64,100,360,5,1,
183,92,random,none,28,20,64,100,360,5,1,
184,92,random,greedy,28,20,64,100,360,5,1,
185,93,random,none,28,20,64,100,360,5,1,
186,93,random,greedy,28,20,64,100,360,5,1,
187,94,random,none,28,20,64,100,360,5,1,
188,94,random,greedy,28,20,64,100,360,5,1,
189,95,random,none,28,20,64,100,360,5,1,
190,95,random,greedy,28,20,64,100,360,5,1,
191,96,random,none,28,20,64,100,360,5,1,
192,96,random,greedy,28,20,64,100,360,5,1,
193,97,random,none,28,20,64,100,360,5,1,
194,97,random,greedy,28,20,64,100,360,5,1,
195,98,random,none,28,20,64,100,360,5,1,
196,98,random,greedy,28,20,64,100,360,5,1,
197,99,random,none,28,20,64,100,360,5,1,
198,99,random,greedy,28,20,64,100,360,5,1,
199,100,random,none,28,20,64,100,360,5,1,
200,100,random,greedy,28,20,64,100,360,5,1,
201,101,random,none,28,20,64,100,360,5,1,
202,101,random,greedy,28,20,64,100,360,5,1,
203,102,random,none,28,20,64,100,360,5,1,
204,102,random,greedy,28,20,64,100,360,5,1,
205,103,random,none,28,20,64,100,360,5,1,
206,103,random,greedy,28,20,64,100,360,5,1,
207,104,random,none,28,20,64,100,360,5,1,
208,104,random,greedy,28,20,64,100,360,5,1,
209,105,random,none,28,20,64,100,360,5,1,
210,105,random,greedy,28,20,64,100,360,5,1,
211,106,random,none,28,20,64,100,360,5,1,
212,106,random,greedy,28,20,64,100,360,5,1,
213,107,random,none,28,20,64,100,360,5,1,
214,107,random,greedy,28,20,64,100,360,5,1,
215,108,random,none,28,20,64,100,360,5,1,
216,108,random,greedy,28,20,64,100,360,5,1,
217,109,random,none,28,20,64,100,360,5,1,
218,109,random,greedy,28,20,64,100,360,5,1,
219,110,random,none,28,20,64,100,360,5,1,
220,110,random,greedy,28,20,64,100,360,5,1,
221,111,random,none,28,20,64,100,360,5,1,
222,111,random,greedy,28,20,64,100,360,5,1,
223,112,random,none,28,20,64,100,360,5,1,
224,112,random,greedy,28,20,64,100,360,5,1,
225,113,random,none,28,20,64,100,360,5,1,
226,113,random,greedy,28,20,64,100,360,5,1,
227,114,random,none,28,20,64,100,360,5,1,
228,114,random,greedy,28,20,64,100,360,5,1,
229,115,random,none,28,20,64,100,360,5,1,
230,115,random,greedy,28,20,64,100,360,5,1,
231,116,random,none,28,20,64,100,360,5,1,
232,116,random,greedy,28,20,64,100,360,5,1,
233,117,random,none,28,20,64,100,360,5,1,
234,117,random,greedy,28,20,64,100,360,5,1,
235,118,random,none,28,20,64,100,360,5,1,
236,118,random,greedy,28,20,64,100,360,5,1,
237,119,random,none,28,20,64,100,360,5,1,
238,119,random,greedy,28,20,64,100,360,5,1,
239,120,random,none,28,20,64,100,360,5,1,
240,120,random,greedy,28,20,64,100,360,5,1,
241,121,random,none,28,20,64,100,360,5,1,
242,121,random,greedy,28,20,64,100,360,5,1,
243,122,random,none,28,20,64,100,360,5,1,
244,122,random,greedy,28,20,64,100,360,5,1,
245,123,random,none,28,20,64,100,360,5,1,
246,123,random,greedy,28,20,64,100,360,5,1,
247,124,random,none,28,20,64,100,360,5,1,
248,124,random,greedy,28,20,64,100,360,5,1,
249,125,random,none,28,20,64,100,360,5,1,
250,125,random,greedy,28,20,64,100,360,5,1,
251,126,random,none,28,20,64,100,360,5,1,
252,126,random,greedy,28,20,64,100,360,5,1,
253,127,random,none,28,20,64,100,360,5,1,
254,127,random,greedy,28,20,64,100,360,5,1,
255,128,random,none,28,20,64,100,360,5,1,
256,128,random,greedy,28,20,64,100,360,5,1,
257,129,random,none,28,20,64,100,360,5,1,
258,129,random,greedy,28,20,64,100,360,5,1,
259,130,random,none,28,20,64,100,360,5,1,
260,130,random,greedy,28,20,64,100,360,5,1,
261,131,random,none,28,20,64,100,360,5,1,
262,131,random,greedy,28,20,64,100,360,5,1,
263,132,random,none,28,20,64,100,360,5,1,
264,132,random,greedy,28,20,64,100,360,5,1,
265,133,random,none,28,20,64,100,360,5,1,
266,133,random,greedy,28,20,64,100,360,5,1,
267,134,random,none,28,20,64,100,360,5,1,
268,134,random,greedy,28,20,64,100,360,5,1,
269,135,random,none,28,20,64,100,360,5,1,
270,135,random,greedy,28,20,64,100,360,5,1,
271,136,random,none,28,20,64,100,360,5,1,
272,136,random,greedy,28,20,64,100,360,5,1,
273,137,random,none,28,20,64,100,360,5,1,
274,137,random,greedy,28,20,64,100,360,5,1,
275,138,random,none,28,20,64,100,360,5,1,
276,138,random,greedy,28,20,64,100,360,5,1,
277,139,random,none,28,20,64,100,360,5,1,
278,139,random,greedy,28,20,64,100,360,5,1,
279,140,random,none,28,20,64,100,360,5,1,
280,140,random,greedy,28,20,64,100,360,5,1,
281,141,random,none,28,20,64,100,360,5,1,
282,141,random,greedy,28,20,64,100,360,5,1,
283,142,random,none,28,20,64,100,360,5,1,
284,142,random,greedy,28,20,64,100,360,5,1,
285,143,random,none,28,20,64,100,360,5,1,
286,143,random,greedy,28,20,64,100,360,5,1,
287,144,random,none,28,20,64,100,360,5,1,
288,144,random,greedy,28,20,64,100,360,5,1,
289,145,random,none,28,20,64,100,360,5,1,
290,145,random,greedy,28,20,64,100,360,5,1,
291,146,random,none,28,20,64,100,360,5,1,
292,146,random,greedy,28,20,64,100,360,5,1,
293,147,random,none,28,20,64,100,360,5,1,
294,147,random,greedy,28,20,64,100,360,5,1,
295,148,random,none,28,20,64,100,360,5,1,
296,148,random,greedy,28,20,64,100,360,5,1,
297,149,random,none,28,20,64,100,360,5,1,
298,149,random,greedy,28,20,64,100,360,5,1,
299,150,random,none,28,20,64,100,360,5,1,
300,150,random,greedy,28,20,64,100,360,5,1,
301,151,random,none,28,20,64,100,360,5,1,
302,151,random,greedy,28,20,64,100,360,5,1,
303,152,random,none,28,20,64,100,360,5,1,
304,152,random,greedy,28,20,64,100,360,5,1,
305,153,random,none,28,20,64,100,360,5,1,
306,153,random,greedy,28,20,64,100,360,5,1,
307,154,random,none,28,20,64,100,360,5,1,
308,154,random,greedy,28,20,64,100,360,5,1,
309,155,random,none,28,20,64,100,360,5,1,
310,155,random,greedy,28,20,64,100,360,5,1,
311,156,random,none,28,20,64,100,360,5,1,
312,156,random,greedy,28,20,64,100,360,5,1,
313,157,random,none,28,20,64,100,360,5,1,
314,157,random,greedy,28,20,64,100,360,5,1,
315,158,random,none,28,20,64,100,360,5,1,
316,158,random,greedy,28,20,64,100,360,5,1,
317,159,random,none,28,20,64,100,360,5,1,
318,159,random,greedy,28,20,64,100,360,5,1,
319,160,random,none,28,20,64,100,360,5,1,
320,160,random,greedy,28,20,64,100,360,5,1,
321,161,random,none,28,20,64,100,360,5,1,
322,161,random,greedy,28,20,64,100,360,5,1,
323,162,random,none,28,20,64,100,360,5,1,
324,162,random,greedy,28,20,64,100,360,5,1,
325,163,random,none,28,20,64,100,360,5,1,
326,163,random,greedy,28,20,64,100,360,5,1,
327,164,random,none,28,20,64,100,360,5,1,
328,164,random,greedy,28,20,64,100,360,5,1,
329,165,random,none,28,20,64,100,360,5,1,
330,165,random,greedy,28,20,64,100,360,5,1,
331,166,random,none,28,20,64,100,360,5,1,
332,166,random,greedy,28,20,64,100,360,5,1,
333,167,random,none,28,20,64,100,360,5,1,
334,167,random,greedy,28,20,64,100,360,5,1,
335,168,random,none,28,20,64,100,360,5,1,
336,168,random,greedy,28,20,64,100,360,5,1,
337,169,random,none,28,20,64,100,360,5,1,
338,169,random,greedy,28,20,64,100,360,5,1,
339,170,random,none,28,20,64,100,360,5,1,
340,170,random,greedy,28,20,64,100,360,5,1,
341,171,random,none,28,20,64,100,360,5,1,
342,171,random,greedy,28,20,64,100,360,5,1,
343,172,random,none,28,20,64,100,360,5,1,
344,172,random,greedy,28,20,64,100,360,5,1,
345,173,random,none,28,20,64,100,360,5,1,
346,173,random,greedy,28,20,64,100,360,5,1,
347,174,random,none,28,20,64,100,360,5,1,
348,174,random,greedy,28,20,64,100,360,5,1,
349,175,random,none,28,20,64,100,360,5,1,
350,175,random,greedy,28,20,64,100,360,5,1,
351,176,random,none,28,20,64,100,360,5,1,
352,176,random,greedy,28,20,64,100,360,5,1,
353,177,random,none,28,20,64,100,360,5,1,
354,177,random,greedy,28,20,64,100,360,5,1,
355,178,random,none,28,20,64,100,360,5,1,
356,178,random,greedy,28,20,64,100,360,5,1,
357,179,random,none,28,20,64,100,360,5,1,
358,179,random,greedy,28,20,64,100,360,5,1,
359,180,random,none,28,20,64,100,360,5,1,
360,180,random,greedy,28,20,64,100,360,5,1,
361,181,random,none,28,20,64,100,360,5,1,
362,181,random,greedy,28,20,64,100,360,5,1,
363,182,random,none,28,20,64,100,360,5,1,
364,182,random,greedy,28,20,64,100,360,5,1,
365,183,random,none,28,20,64,100,360,5,1,
366,183,random,greedy,28,20,64,100,360,5,1,
367,184,random,none,28,20,64,100,360,5,1,
368,184,random,greedy,28,20,64,100,360,5,1,
369,185,random,none,28,20,64,100,360,5,1,
370,185,random,greedy,28,20,64,100,360,5,1,
371,186,random,none,28,20,64,100,360,5,1,
372,186,random,greedy,28,20,64,100,360,5,1,
373,187,random,none,28,20,64,100,360,5,1,
374,187,random,greedy,28,20,64,100,360,5,1,
375,188,random,none,28,20,64,100,360,5,1,
376,188,random,greedy,28,20,64,100,360,5,1,
377,189,random,none,28,20,64,100,360,5,1,
378,189,random,greedy,28,20,64,100,360,5,1,
379,190,random,none,28,20,64,100,360,5,1,
380,190,random,greedy,28,20,64,100,360,5,1,
381,191,random,none,28,20,64,100,360,5,1,
382,191,random,greedy,28,20,64,100,360,5,1,
383,192,random,none,28,20,64,100,360,5,1,
384,192,random,greedy,28,20,64,100,360,5,1,
385,193,random,none,28,20,64,100,360,5,1,
386,193,random,greedy,28,20,64,100,360,5,1,
387,194,random,none,28,20,64,100,360,5,1,
388,194,random,greedy,28,20,64,100,360,5,1,
389,195,random,none,28,20,64,100,360,5,1,
390,195,random,greedy,28,20,64,100,360,5,1,
391,196,random,none,28,20,64,100,360,5,1,
392,196,random,greedy,28,20,64,100,360,5,1,
393,197,random,none,28,20,64,100,360,5,1,
394,197,random,greedy,28,20,64,100,360,5,1,
395,198,random,none,28,20,64,100,360,5,1,
396,198,random,greedy,28,20,64,100,360,5,1,
397,199,random,none,28,20,64,100,360,5,1,
398,199,random,greedy,28,20,64,100,360,5,1,
399,200,random,none,28,20,64,100,360,5,1,
400,200,random,greedy,28,20,64,100,360,5,1,
401,401,random,none,28,20,64,100,360,5,1,
