run_id,train_instance_id,method,initialization,targetnumpods,targetnumorders,targetnumitems,subproblemsevaluated,subproblemtimeinterval,timeforreooptimization,stationtostation_flag,targetnumworkstations
402,401,random,greedy,28,20,64,100,360,5,1,
403,402,random,none,28,20,64,100,360,5,1,
404,402,random,greedy,28,20,64,100,360,5,1,
405,403,random,none,28,20,64,100,360,5,1,
406,403,random,greedy,28,20,64,100,360,5,1,
407,404,random,none,28,20,64,100,360,5,1,
408,404,random,greedy,28,20,64,100,360,5,1,
409,405,random,none,28,20,64,100,360,5,1,
410,405,random,greedy,28,20,64,100,360,5,1,
411,406,random,none,28,20,64,100,360,5,1,
412,406,random,greedy,28,20,64,100,360,5,1,
413,407,random,none,28,20,64,100,360,5,1,
414,407,random,greedy,28,20,64,100,360,5,1,
415,408,random,none,28,20,64,100,360,5,1,
416,408,random,greedy,28,20,64,100,360,5,1,
417,409,random,none,28,20,64,100,360,5,1,
418,409,random,greedy,28,20,64,100,360,5,1,
419,410,random,none,28,20,64,100,360,5,1,
420,410,random,greedy,28,20,64,100,360,5,1,
421,411,random,none,28,20,64,100,360,5,1,
422,411,random,greedy,28,20,64,100,360,5,1,
423,412,random,none,28,20,64,100,360,5,1,
424,412,random,greedy,28,20,64,100,360,5,1,
425,413,random,none,28,20,64,100,360,5,1,
426,413,random,greedy,28,20,64,100,360,5,1,
427,414,random,none,28,20,64,100,360,5,1,
428,414,random,greedy,28,20,64,100,360,5,1,
429,415,random,none,28,20,64,100,360,5,1,
430,415,random,greedy,28,20,64,100,360,5,1,
431,416,random,none,28,20,64,100,360,5,1,
432,416,random,greedy,28,20,64,100,360,5,1,
433,417,random,none,28,20,64,100,360,5,1,
434,417,random,greedy,28,20,64,100,360,5,1,
435,418,random,none,28,20,64,100,360,5,1,
436,418,random,greedy,28,20,64,100,360,5,1,
437,419,random,none,28,20,64,100,360,5,1,
438,419,random,greedy,28,20,64,100,360,5,1,
439,420,random,none,28,20,64,100,360,5,1,
440,420,random,greedy,28,20,64,100,360,5,1,
441,421,random,none,28,20,64,100,360,5,1,
442,421,random,greedy,28,20,64,100,360,5,1,
443,422,random,none,28,20,64,100,360,5,1,
444,422,random,greedy,28,20,64,100,360,5,1,
445,423,random,none,28,20,64,100,360,5,1,
446,423,random,greedy,28,20,64,100,360,5,1,
447,424,random,none,28,20,64,100,360,5,1,
448,424,random,greedy,28,20,64,100,360,5,1,
449,425,random,none,28,20,64,100,360,5,1,
450,425,random,greedy,28,20,64,100,360,5,1,
451,426,random,none,28,20,64,100,360,5,1,
452,426,random,greedy,28,20,64,100,360,5,1,
453,427,random,none,28,20,64,100,360,5,1,
454,427,random,greedy,28,20,64,100,360,5,1,
455,428,random,none,28,20,64,100,360,5,1,
456,428,random,greedy,28,20,64,100,360,5,1,
457,429,random,none,28,20,64,100,360,5,1,
458,429,random,greedy,28,20,64,100,360,5,1,
459,430,random,none,28,20,64,100,360,5,1,
460,430,random,greedy,28,20,64,100,360,5,1,
461,431,random,none,28,20,64,100,360,5,1,
462,431,random,greedy,28,20,64,100,360,5,1,
463,432,random,none,28,20,64,100,360,5,1,
464,432,random,greedy,28,20,64,100,360,5,1,
465,433,random,none,28,20,64,100,360,5,1,
466,433,random,greedy,28,20,64,100,360,5,1,
467,434,random,none,28,20,64,100,360,5,1,
468,434,random,greedy,28,20,64,100,360,5,1,
469,435,random,none,28,20,64,100,360,5,1,
470,435,random,greedy,28,20,64,100,360,5,1,
471,436,random,none,28,20,64,100,360,5,1,
472,436,random,greedy,28,20,64,100,360,5,1,
473,437,random,none,28,20,64,100,360,5,1,
474,437,random,greedy,28,20,64,100,360,5,1,
475,438,random,none,28,20,64,100,360,5,1,
476,438,random,greedy,28,20,64,100,360,5,1,
477,439,random,none,28,20,64,100,360,5,1,
478,439,random,greedy,28,20,64,100,360,5,1,
479,440,random,none,28,20,64,100,360,5,1,
480,440,random,greedy,28,20,64,100,360,5,1,
481,441,random,none,28,20,64,100,360,5,1,
482,441,random,greedy,28,20,64,100,360,5,1,
483,442,random,none,28,20,64,100,360,5,1,
484,442,random,greedy,28,20,64,100,360,5,1,
485,443,random,none,28,20,64,100,360,5,1,
486,443,random,greedy,28,20,64,100,360,5,1,
487,444,random,none,28,20,64,100,360,5,1,
488,444,random,greedy,28,20,64,100,360,5,1,
489,445,random,none,28,20,64,100,360,5,1,
490,445,random,greedy,28,20,64,100,360,5,1,
491,446,random,none,28,20,64,100,360,5,1,
492,446,random,greedy,28,20,64,100,360,5,1,
493,447,random,none,28,20,64,100,360,5,1,
494,447,random,greedy,28,20,64,100,360,5,1,
495,448,random,none,28,20,64,100,360,5,1,
496,448,random,greedy,28,20,64,100,360,5,1,
497,449,random,none,28,20,64,100,360,5,1,
498,449,random,greedy,28,20,64,100,360,5,1,
499,450,random,none,28,20,64,100,360,5,1,
500,450,random,greedy,28,20,64,100,360,5,1,
501,451,random,none,28,20,64,100,360,5,1,
502,451,random,greedy,28,20,64,100,360,5,1,
503,452,random,none,28,20,64,100,360,5,1,
504,452,random,greedy,28,20,64,100,360,5,1,
505,453,random,none,28,20,64,100,360,5,1,
506,453,random,greedy,28,20,64,100,360,5,1,
507,454,random,none,28,20,64,100,360,5,1,
508,454,random,greedy,28,20,64,100,360,5,1,
509,455,random,none,28,20,64,100,360,5,1,
510,455,random,greedy,28,20,64,100,360,5,1,
511,456,random,none,28,20,64,100,360,5,1,
512,456,random,greedy,28,20,64,100,360,5,1,
513,457,random,none,28,20,64,100,360,5,1,
514,457,random,greedy,28,20,64,100,360,5,1,
515,458,random,none,28,20,64,100,360,5,1,
516,458,random,greedy,28,20,64,100,360,5,1,
517,459,random,none,28,20,64,100,360,5,1,
518,459,random,greedy,28,20,64,100,360,5,1,
519,460,random,none,28,20,64,100,360,5,1,
520,460,random,greedy,28,20,64,100,360,5,1,
521,461,random,none,28,20,64,100,360,5,1,
522,461,random,greedy,28,20,64,100,360,5,1,
523,462,random,none,28,20,64,100,360,5,1,
524,462,random,greedy,28,20,64,100,360,5,1,
525,463,random,none,28,20,64,100,360,5,1,
526,463,random,greedy,28,20,64,100,360,5,1,
527,464,random,none,28,20,64,100,360,5,1,
528,464,random,greedy,28,20,64,100,360,5,1,
529,465,random,none,28,20,64,100,360,5,1,
530,465,random,greedy,28,20,64,100,360,5,1,
531,466,random,none,28,20,64,100,360,5,1,
532,466,random,greedy,28,20,64,100,360,5,1,
533,467,random,none,28,20,64,100,360,5,1,
534,467,random,greedy,28,20,64,100,360,5,1,
535,468,random,none,28,20,64,100,360,5,1,
536,468,random,greedy,28,20,64,100,360,5,1,
537,469,random,none,28,20,64,100,360,5,1,
538,469,random,greedy,28,20,64,100,360,5,1,
539,470,random,none,28,20,64,100,360,5,1,
540,470,random,greedy,28,20,64,100,360,5,1,
541,471,random,none,28,20,64,100,360,5,1,
542,471,random,greedy,28,20,64,100,360,5,1,
543,472,random,none,28,20,64,100,360,5,1,
544,472,random,greedy,28,20,64,100,360,5,1,
545,473,random,none,28,20,64,100,360,5,1,
546,473,random,greedy,28,20,64,100,360,5,1,
547,474,random,none,28,20,64,100,360,5,1,
548,474,random,greedy,28,20,64,100,360,5,1,
549,475,random,none,28,20,64,100,360,5,1,
550,475,random,greedy,28,20,64,100,360,5,1,
551,476,random,none,28,20,64,100,360,5,1,
552,476,random,greedy,28,20,64,100,360,5,1,
553,477,random,none,28,20,64,100,360,5,1,
554,477,random,greedy,28,20,64,100,360,5,1,
555,478,random,none,28,20,64,100,360,5,1,
556,478,random,greedy,28,20,64,100,360,5,1,
557,479,random,none,28,20,64,100,360,5,1,
558,479,random,greedy,28,20,64,100,360,5,1,
559,480,random,none,28,20,64,100,360,5,1,
560,480,random,greedy,28,20,64,100,360,5,1,
561,481,random,none,28,20,64,100,360,5,1,
562,481,random,greedy,28,20,64,100,360,5,1,
563,482,random,none,28,20,64,100,360,5,1,
564,482,random,greedy,28,20,64,100,360,5,1,
565,483,random,none,28,20,64,100,360,5,1,
566,483,random,greedy,28,20,64,100,360,5,1,
567,484,random,none,28,20,64,100,360,5,1,
568,484,random,greedy,28,20,64,100,360,5,1,
569,485,random,none,28,20,64,100,360,5,1,
570,485,random,greedy,28,20,64,100,360,5,1,
571,486,random,none,28,20,64,100,360,5,1,
572,486,random,greedy,28,20,64,100,360,5,1,
573,487,random,none,28,20,64,100,360,5,1,
574,487,random,greedy,28,20,64,100,360,5,1,
575,488,random,none,28,20,64,100,360,5,1,
576,488,random,greedy,28,20,64,100,360,5,1,
577,489,random,none,28,20,64,100,360,5,1,
578,489,random,greedy,28,20,64,100,360,5,1,
579,490,random,none,28,20,64,100,360,5,1,
580,490,random,greedy,28,20,64,100,360,5,1,
581,491,random,none,28,20,64,100,360,5,1,
582,491,random,greedy,28,20,64,100,360,5,1,
583,492,random,none,28,20,64,100,360,5,1,
584,492,random,greedy,28,20,64,100,360,5,1,
585,493,random,none,28,20,64,100,360,5,1,
586,493,random,greedy,28,20,64,100,360,5,1,
587,494,random,none,28,20,64,100,360,5,1,
588,494,random,greedy,28,20,64,100,360,5,1,
589,495,random,none,28,20,64,100,360,5,1,
590,495,random,greedy,28,20,64,100,360,5,1,
591,496,random,none,28,20,64,100,360,5,1,
592,496,random,greedy,28,20,64,100,360,5,1,
593,497,random,none,28,20,64,100,360,5,1,
594,497,random,greedy,28,20,64,100,360,5,1,
595,498,random,none,28,20,64,100,360,5,1,
596,498,random,greedy,28,20,64,100,360,5,1,
597,499,random,none,28,20,64,100,360,5,1,
598,499,random,greedy,28,20,64,100,360,5,1,
599,500,random,none,28,20,64,100,360,5,1,
600,500,random,greedy,28,20,64,100,360,5,1,
601,501,random,none,28,20,64,100,360,5,1,
602,501,random,greedy,28,20,64,100,360,5,1,
603,502,random,none,28,20,64,100,360,5,1,
604,502,random,greedy,28,20,64,100,360,5,1,
605,503,random,none,28,20,64,100,360,5,1,
606,503,random,greedy,28,20,64,100,360,5,1,
607,504,random,none,28,20,64,100,360,5,1,
608,504,random,greedy,28,20,64,100,360,5,1,
609,505,random,none,28,20,64,100,360,5,1,
610,505,random,greedy,28,20,64,100,360,5,1,
611,506,random,none,28,20,64,100,360,5,1,
612,506,random,greedy,28,20,64,100,360,5,1,
613,507,random,none,28,20,64,100,360,5,1,
614,507,random,greedy,28,20,64,100,360,5,1,
615,508,random,none,28,20,64,100,360,5,1,
616,508,random,greedy,28,20,64,100,360,5,1,
617,509,random,none,28,20,64,100,360,5,1,
618,509,random,greedy,28,20,64,100,360,5,1,
619,510,random,none,28,20,64,100,360,5,1,
620,510,random,greedy,28,20,64,100,360,5,1,
621,511,random,none,28,20,64,100,360,5,1,
622,511,random,greedy,28,20,64,100,360,5,1,
623,512,random,none,28,20,64,100,360,5,1,
624,512,random,greedy,28,20,64,100,360,5,1,
625,513,random,none,28,20,64,100,360,5,1,
626,513,random,greedy,28,20,64,100,360,5,1,
627,514,random,none,28,20,64,100,360,5,1,
628,514,random,greedy,28,20,64,100,360,5,1,
629,515,random,none,28,20,64,100,360,5,1,
630,515,random,greedy,28,20,64,100,360,5,1,
631,516,random,none,28,20,64,100,360,5,1,
632,516,random,greedy,28,20,64,100,360,5,1,
633,517,random,none,28,20,64,100,360,5,1,
634,517,random,greedy,28,20,64,100,360,5,1,
635,518,random,none,28,20,64,100,360,5,1,
636,518,random,greedy,28,20,64,100,360,5,1,
637,519,random,none,28,20,64,100,360,5,1,
638,519,random,greedy,28,20,64,100,360,5,1,
639,520,random,none,28,20,64,100,360,5,1,
640,520,random,greedy,28,20,64,100,360,5,1,
641,521,random,none,28,20,64,100,360,5,1,
642,521,random,greedy,28,20,64,100,360,5,1,
643,522,random,none,28,20,64,100,360,5,1,
644,522,random,greedy,28,20,64,100,360,5,1,
645,523,random,none,28,20,64,100,360,5,1,
646,523,random,greedy,28,20,64,100,360,5,1,
647,524,random,none,28,20,64,100,360,5,1,
648,524,random,greedy,28,20,64,100,360,5,1,
649,525,random,none,28,20,64,100,360,5,1,
650,525,random,greedy,28,20,64,100,360,5,1,
651,526,random,none,28,20,64,100,360,5,1,
652,526,random,greedy,28,20,64,100,360,5,1,
653,527,random,none,28,20,64,100,360,5,1,
654,527,random,greedy,28,20,64,100,360,5,1,
655,528,random,none,28,20,64,100,360,5,1,
656,528,random,greedy,28,20,64,100,360,5,1,
657,529,random,none,28,20,64,100,360,5,1,
658,529,random,greedy,28,20,64,100,360,5,1,
659,530,random,none,28,20,64,100,360,5,1,
660,530,random,greedy,28,20,64,100,360,5,1,
661,531,random,none,28,20,64,100,360,5,1,
662,531,random,greedy,28,20,64,100,360,5,1,
663,532,random,none,28,20,64,100,360,5,1,
664,532,random,greedy,28,20,64,100,360,5,1,
665,533,random,none,28,20,64,100,360,5,1,
666,533,random,greedy,28,20,64,100,360,5,1,
667,534,random,none,28,20,64,100,360,5,1,
668,534,random,greedy,28,20,64,100,360,5,1,
669,535,random,none,28,20,64,100,360,5,1,
670,535,random,greedy,28,20,64,100,360,5,1,
671,536,random,none,28,20,64,100,360,5,1,
672,536,random,greedy,28,20,64,100,360,5,1,
673,537,random,none,28,20,64,100,360,5,1,
674,537,random,greedy,28,20,64,100,360,5,1,
675,538,random,none,28,20,64,100,360,5,1,
676,538,random,greedy,28,20,64,100,360,5,1,
677,539,random,none,28,20,64,100,360,5,1,
678,539,random,greedy,28,20,64,100,360,5,1,
679,540,random,none,28,20,64,100,360,5,1,
680,540,random,greedy,28,20,64,100,360,5,1,
681,541,random,none,28,20,64,100,360,5,1,
682,541,random,greedy,28,20,64,100,360,5,1,
683,542,random,none,28,20,64,100,360,5,1,
684,542,random,greedy,28,20,64,100,360,5,1,
685,543,random,none,28,20,64,100,360,5,1,
686,543,random,greedy,28,20,64,100,360,5,1,
687,544,random,none,28,20,64,100,360,5,1,
688,544,random,greedy,28,20,64,100,360,5,1,
689,545,random,none,28,20,64,100,360,5,1,
690,545,random,greedy,28,20,64,100,360,5,1,
691,546,random,none,28,20,64,100,360,5,1,
692,546,random,greedy,28,20,64,100,360,5,1,
693,547,random,none,28,20,64,100,360,5,1,
694,547,random,greedy,28,20,64,100,360,5,1,
695,548,random,none,28,20,64,100,360,5,1,
696,548,random,greedy,28,20,64,100,360,5,1,
697,549,random,none,28,20,64,100,360,5,1,
698,549,random,greedy,28,20,64,100,360,5,1,
699,550,random,none,28,20,64,100,360,5,1,
700,550,random,greedy,28,20,64,100,360,5,1,
701,551,random,none,28,20,64,100,360,5,1,
702,551,random,greedy,28,20,64,100,360,5,1,
703,552,random,none,28,20,64,100,360,5,1,
704,552,random,greedy,28,20,64,100,360,5,1,
705,553,random,none,28,20,64,100,360,5,1,
706,553,random,greedy,28,20,64,100,360,5,1,
707,554,random,none,28,20,64,100,360,5,1,
708,554,random,greedy,28,20,64,100,360,5,1,
709,555,random,none,28,20,64,100,360,5,1,
710,555,random,greedy,28,20,64,100,360,5,1,
711,556,random,none,28,20,64,100,360,5,1,
712,556,random,greedy,28,20,64,100,360,5,1,
713,557,random,none,28,20,64,100,360,5,1,
714,557,random,greedy,28,20,64,100,360,5,1,
715,558,random,none,28,20,64,100,360,5,1,
716,558,random,greedy,28,20,64,100,360,5,1,
717,559,random,none,28,20,64,100,360,5,1,
718,559,random,greedy,28,20,64,100,360,5,1,
719,560,random,none,28,20,64,100,360,5,1,
720,560,random,greedy,28,20,64,100,360,5,1,
721,561,random,none,28,20,64,100,360,5,1,
722,561,random,greedy,28,20,64,100,360,5,1,
723,562,random,none,28,20,64,100,360,5,1,
724,562,random,greedy,28,20,64,100,360,5,1,
725,563,random,none,28,20,64,100,360,5,1,
726,563,random,greedy,28,20,64,100,360,5,1,
727,564,random,none,28,20,64,100,360,5,1,
728,564,random,greedy,28,20,64,100,360,5,1,
729,565,random,none,28,20,64,100,360,5,1,
730,565,random,greedy,28,20,64,100,360,5,1,
731,566,random,none,28,20,64,100,360,5,1,
732,566,random,greedy,28,20,64,100,360,5,1,
733,567,random,none,28,20,64,100,360,5,1,
734,567,random,greedy,28,20,64,100,360,5,1,
735,568,random,none,28,20,64,100,360,5,1,
736,568,random,greedy,28,20,64,100,360,5,1,
737,569,random,none,28,20,64,100,360,5,1,
738,569,random,greedy,28,20,64,100,360,5,1,
739,570,random,none,28,20,64,100,360,5,1,
740,570,random,greedy,28,20,64,100,360,5,1,
741,571,random,none,28,20,64,100,360,5,1,
742,571,random,greedy,28,20,64,100,360,5,1,
743,572,random,none,28,20,64,100,360,5,1,
744,572,random,greedy,28,20,64,100,360,5,1,
745,573,random,none,28,20,64,100,360,5,1,
746,573,random,greedy,28,20,64,100,360,5,1,
747,574,random,none,28,20,64,100,360,5,1,
748,574,random,greedy,28,20,64,100,360,5,1,
749,575,random,none,28,20,64,100,360,5,1,
750,575,random,greedy,28,20,64,100,360,5,1,
751,576,random,none,28,20,64,100,360,5,1,
752,576,random,greedy,28,20,64,100,360,5,1,
753,577,random,none,28,20,64,100,360,5,1,
754,577,random,greedy,28,20,64,100,360,5,1,
755,578,random,none,28,20,64,100,360,5,1,
756,578,random,greedy,28,20,64,100,360,5,1,
757,579,random,none,28,20,64,100,360,5,1,
758,579,random,greedy,28,20,64,100,360,5,1,
759,580,random,none,28,20,64,100,360,5,1,
760,580,random,greedy,28,20,64,100,360,5,1,
761,581,random,none,28,20,64,100,360,5,1,
762,581,random,greedy,28,20,64,100,360,5,1,
763,582,random,none,28,20,64,100,360,5,1,
764,582,random,greedy,28,20,64,100,360,5,1,
765,583,random,none,28,20,64,100,360,5,1,
766,583,random,greedy,28,20,64,100,360,5,1,
767,584,random,none,28,20,64,100,360,5,1,
768,584,random,greedy,28,20,64,100,360,5,1,
769,585,random,none,28,20,64,100,360,5,1,
770,585,random,greedy,28,20,64,100,360,5,1,
771,586,random,none,28,20,64,100,360,5,1,
772,586,random,greedy,28,20,64,100,360,5,1,
773,587,random,none,28,20,64,100,360,5,1,
774,587,random,greedy,28,20,64,100,360,5,1,
775,588,random,none,28,20,64,100,360,5,1,
776,588,random,greedy,28,20,64,100,360,5,1,
777,589,random,none,28,20,64,100,360,5,1,
778,589,random,greedy,28,20,64,100,360,5,1,
779,590,random,none,28,20,64,100,360,5,1,
780,590,random,greedy,28,20,64,100,360,5,1,
781,591,random,none,28,20,64,100,360,5,1,
782,591,random,greedy,28,20,64,100,360,5,1,
783,592,random,none,28,20,64,100,360,5,1,
784,592,random,greedy,28,20,64,100,360,5,1,
785,593,random,none,28,20,64,100,360,5,1,
786,593,random,greedy,28,20,64,100,360,5,1,
787,594,random,none,28,20,64,100,360,5,1,
788,594,random,greedy,28,20,64,100,360,5,1,
789,595,random,none,28,20,64,100,360,5,1,
790,595,random,greedy,28,20,64,100,360,5,1,
791,596,random,none,28,20,64,100,360,5,1,
792,596,random,greedy,28,20,64,100,360,5,1,
793,597,random,none,28,20,64,100,360,5,1,
794,597,random,greedy,28,20,64,100,360,5,1,
795,598,random,none,28,20,64,100,360,5,1,
796,598,random,greedy,28,20,64,100,360,5,1,
797,599,random,none,28,20,64,100,360,5,1,
798,599,random,greedy,28,20,64,100,360,5,1,
799,600,random,none,28,20,64,100,360,5,1,
800,600,random,greedy,28,20,64,100,360,5,1,
