warehouse,warehouse_x_length_meters,warehouse_y_length_meters,workstations,unique_items,items_per_pod,orders_per_hour,prob_one_item_orders,geo_dist_param_orders,time_step,congestion_time_step,pod_process_time,item_process_time,workstation_order_capacity,intersection_capacity_per_congtstep
1,35,24,2,1000,20,175,0.5,0.35,30,15,5,5,3,2
2,35,24,2,1000,20,175,0.5,0.35,30,15,5,5,3,3
3,35,24,2,1000,20,175,0.5,0.35,30,15,5,5,3,4
4,50,38,3,7500,50,250,0.5,0.45,30,15,5,5,3,3
5,50,38,3,7500,50,250,0.5,0.45,30,15,5,5,3,4
6,50,38,3,7500,50,250,0.5,0.45,30,15,5,5,3,5
7,66,50,4,20000,50,300,0.5,0.25,30,15,5,5,3,3
8,66,50,4,20000,50,300,0.5,0.25,30,15,5,5,3,4
9,66,50,4,20000,50,300,0.5,0.25,30,15,5,5,3,6
10,302,176,22,500000,200,800,0.5,0.25,30,15,5,5,3,5
11,302,176,22,1000000,200,800,0.5,0.25,30,15,5,5,3,5
12,302,176,22,250000,200,800,0.5,0.25,30,15,5,5,3,5
13,302,176,22,2000000,200,800,0.5,0.25,30,15,5,5,3,5
14,35,24,2,1000,20,200,0.5,0.65,30,15,5,5,3,2
15,35,24,2,1000,20,200,0.5,0.65,30,15,5,5,3,3
16,50,38,3,10000,50,300,0.5,0.65,30,15,5,5,3,2
17,50,38,3,10000,50,300,0.5,0.65,30,15,5,5,3,5
18,162,50,20,100000,200,5000,0.5,0.65,30,15,5,5,3,5
19,162,50,20,100000,200,5000,0.5,0.65,30,15,5,5,3,3
20,162,50,20,100000,200,5000,0.5,0.65,30,15,5,5,3,4
21,162,50,20,100000,200,5000,0.5,0.65,30,15,5,5,3,6
22,162,50,20,200000,200,5000,0.5,0.25,30,15,5,5,3,5
23,162,50,20,200000,200,5000,0.5,0.45,30,15,5,5,3,5
24,162,50,20,200000,200,5000,0.5,0.65,30,15,5,5,3,5
25,162,50,20,200000,200,3000,0.5,0.25,30,15,5,5,3,5
26,162,50,20,200000,200,3000,0.5,0.45,30,15,5,5,3,5
27,162,50,20,200000,200,3000,0.5,0.65,30,15,5,5,3,5
28,162,50,20,200000,200,1000,0.5,0.25,30,15,5,5,3,5
29,162,50,20,200000,200,1000,0.5,0.45,30,15,5,5,3,5
30,162,50,20,200000,200,1000,0.5,0.65,30,15,5,5,3,5
31,162,50,20,300000,200,5000,0.5,0.25,30,15,5,5,3,5
32,162,50,20,300000,200,5000,0.5,0.45,30,15,5,5,3,5
33,162,50,20,300000,200,5000,0.5,0.65,30,15,5,5,3,5
34,162,50,20,300000,200,3000,0.5,0.25,30,15,5,5,3,5
35,162,50,20,300000,200,3000,0.5,0.45,30,15,5,5,3,5
36,162,50,20,300000,200,3000,0.5,0.65,30,15,5,5,3,5
37,162,50,20,300000,200,1000,0.5,0.25,30,15,5,5,3,5
38,162,50,20,300000,200,1000,0.5,0.45,30,15,5,5,3,5
39,162,50,20,300000,200,1000,0.5,0.65,30,15,5,5,3,5
40,35,24,2,5000,100,150,0.5,0.25,30,15,5,5,3,5
41,162,50,20,200000,200,5000,0.5,0.65,30,15,5,5,3,5
42,162,50,20,100000,200,5000,0.5,0.65,30,15,5,5,3,5
43,162,50,20,200000,200,5000,0.5,0.45,30,15,5,5,3,5
44,162,50,20,100000,200,5000,0.5,0.45,30,15,5,5,3,5
45,162,50,20,200000,200,5000,0.5,0.25,30,15,5,5,3,5
46,162,50,20,100000,200,5000,0.5,0.25,30,15,5,5,3,5
47,162,50,20,200000,200,3000,0.5,0.65,30,15,5,5,3,5
48,162,50,20,100000,200,3000,0.5,0.65,30,15,5,5,3,5
49,162,50,20,200000,200,3000,0.5,0.45,30,15,5,5,3,5
50,162,50,20,100000,200,3000,0.5,0.45,30,15,5,5,3,5
51,162,50,20,200000,200,3000,0.5,0.25,30,15,5,5,3,5
52,162,50,20,100000,200,3000,0.5,0.25,30,15,5,5,3,5
53,162,50,20,200000,200,1000,0.5,0.65,30,15,5,5,3,5
54,162,50,20,100000,200,1000,0.5,0.65,30,15,5,5,3,5
55,162,50,20,200000,200,1000,0.5,0.45,30,15,5,5,3,5
56,162,50,20,100000,200,1000,0.5,0.45,30,15,5,5,3,5
57,162,50,20,200000,200,1000,0.5,0.25,30,15,5,5,3,5
58,162,50,20,100000,200,1000,0.5,0.25,30,15,5,5,3,5
59,242,76,30,500000,200,2000,0.5,0.45,30,15,5,5,3,5
60,242,76,30,1000000,200,2000,0.5,0.45,30,15,5,5,3,5
61,242,76,30,250000,200,2000,0.5,0.45,30,15,5,5,3,5
