row_id,run_id,test_instance_id,warehouse_id,unique_items,random_seed,partitionobjective,initialization,method,partition,lsnsiteration,objective,full_solve_time,solvetime_init,solvetime_spselection,solvetime_spopt,time_utilization,throughput_utilization,bestthroughput_utilization,total_orders_worked,total_orders_completed,congestion_utilization,max_congestion,pods_used,unique_pods_used,items_picked_per_pod,pod_distance_travelled,order_open_time_per_item,orders_size_1,orders_size_2,orders_size_3,orders_size_4,orders_size_5,orders_size_6,orders_size_7,orders_size_8,orders_size_9,orders_size_10,orders_size_large,totalpodtrips,totalpodstops,multistoptrips,multistoppods,multitrippods,usefulitemsperpod
11,11,1,18,,87061,synergy,none,LTO,1,summary,277,1691.565001,0,236.631001,957.701998,0.978494624,1.538888889,0.941666667,249,249,0.103478142,0.876666667,87,69,3.183908046,5448,1.241877256,223,24,2,0,0,0,0,0,0,0,0,87,87,0,16,16,0.109670139
11,11,1,18,,87061,synergy,none,LTO,2,summary,266,1469.184,0,216.9379992,723.0019999,0.989247312,1.477777778,0.911111111,219,219,0.151114754,0.893333333,102,76,2.607843137,5536,1.19924812,179,33,7,0,0,0,0,0,0,0,0,102,102,0,24,24,0.105729167
11,11,1,18,,87061,synergy,none,LTO,3,summary,269,1651.995001,0,220.1749995,907.1130006,0.983870968,1.494444444,0.919444444,219,219,0.114169399,1,97,76,2.773195876,6472,1.185873606,181,28,8,2,0,0,0,0,0,0,0,97,97,0,19,19,0.107534722
11,11,1,18,,87061,synergy,none,LTO,4,summary,254,1314.011,0,215.6289992,564.7539997,0.967741935,1.411111111,0.875,199,199,0.159081967,1,106,83,2.396226415,6706,1.279527559,151,41,7,0,0,0,0,0,0,0,0,106,106,0,21,21,0.107569444
11,11,1,18,,87061,synergy,none,LTO,5,summary,263,1099.599001,0,178.5300016,500.1470001,0.983870968,1.461111111,0.902777778,195,195,0.092663934,0.993333333,103,78,2.553398058,6670,1.281368821,137,50,6,2,0,0,0,0,0,0,0,103,103,0,20,20,0.108993056
11,11,1,18,,87061,synergy,none,LTO,6,summary,247,1631.771999,0,272.2089992,763.2150006,0.951612903,1.372222222,0.852777778,180,180,0.134112022,1,107,86,2.308411215,6716,1.279352227,125,44,10,1,0,0,0,0,0,0,0,107,107,0,19,19,0.105833333
11,11,1,18,,87061,synergy,none,LTO,7,summary,250,1089.859,0,163.405,335.7120004,0.978494624,1.388888889,0.866666667,168,168,0.107114754,0.986666667,114,83,2.192982456,7406,1.244,106,45,14,3,0,0,0,0,0,0,0,114,114,0,26,26,0.108489583
11,11,1,18,,87061,synergy,none,LTO,8,summary,254,1744.085,0,297.2320004,878.1229992,0.991935484,1.411111111,0.877777778,172,172,0.148622951,1,115,91,2.208695652,6686,1.141732283,104,57,9,1,1,0,0,0,0,0,0,115,115,0,22,22,0.106006944
11,11,1,18,,87061,synergy,none,LTO,9,summary,242,1243.372,0,185.2509999,497.5220008,0.967741935,1.344444444,0.838888889,163,163,0.136618852,0.966666667,118,86,2.050847458,6304,1.243801653,101,47,13,2,0,0,0,0,0,0,0,118,118,0,28,28,0.106336806
11,11,1,18,,87061,synergy,none,LTO,10,summary,252,1268.636001,0,187.8450005,452.5979991,0.997311828,1.4,0.872222222,162,162,0.183411885,1,119,95,2.117647059,6938,1.361111111,92,52,16,2,0,0,0,0,0,0,0,119,119,0,20,20,0.1040625
26,26,1,18,,87061,random,none,LTO,1,summary,252,1711.879324,0.005732059,368.4567549,753.1421278,0.989247312,1.4,0.872222222,174,174,0.113002732,0.886666667,116,87,2.172413793,6996,1.337301587,109,53,11,1,0,0,0,0,0,0,0,116,116,0,27,27,0.109670139
26,26,1,18,,87061,random,none,LTO,2,summary,250,1477.336391,1.50E-05,329.9212027,568.8632641,0.991935484,1.388888889,0.866666667,175,175,0.169770492,1,119,89,2.100840336,6912,1.244,117,45,9,4,0,0,0,0,0,0,0,119,119,0,24,24,0.105729167
26,26,1,18,,87061,random,none,LTO,3,summary,227,2239.859151,1.60E-05,716.8344364,977.8528111,0.89516129,1.261111111,0.786111111,161,161,0.100980874,0.953333333,106,90,2.141509434,4900,1.101321586,104,49,7,1,0,0,0,0,0,0,0,106,106,0,16,16,0.107534722
26,26,1,18,,87061,random,none,LTO,4,summary,246,1452.236824,1.60E-05,351.7531037,532.6608484,0.983870968,1.366666667,0.855555556,176,176,0.180120219,1,120,92,2.05,6800,1.300813008,121,42,11,2,0,0,0,0,0,0,0,120,120,0,27,27,0.107569444
26,26,1,18,,87061,random,none,LTO,5,summary,216,342.7911313,1.88E-05,112.8410399,140.3055036,0.844086022,1.2,0.747222222,150,150,0.087272313,0.95,98,84,2.204081633,4590,1.180555556,102,33,13,1,1,0,0,0,0,0,0,98,98,0,13,13,0.108993056
26,26,1,18,,87061,random,none,LTO,6,20,213,98.18510008,0,24.02613592,5.452647924,,90,1.183333333,0.755555556,134,134,0.789344262,121,121,1.76,1.76,5376,1.342723005,76,40,15,3,0,0,0,0,0,0,0,,,,,
26,26,1,18,,87061,random,none,LTO,7,20,200,95.78735805,0,24.28013396,0.004882097,,85,1.111111111,0.713888889,127,127,0.647510625,118,118,1.69,1.69,5208,1.165,74,38,10,5,0,0,0,0,0,0,0,,,,,
26,26,1,18,,87061,random,none,LTO,8,20,218,98.92680478,0,27.41868806,1.370970011,,95,1.211111111,0.777777778,136,136,0.942334548,137,137,1.59,1.59,6048,1.243119266,76,45,10,3,2,0,0,0,0,0,0,,,,,
26,26,1,18,,87061,random,none,LTO,9,20,224,103.9269831,0,33.03073311,5.052069902,,95,1.244444444,0.788888889,144,144,0.830035129,129,129,1.74,1.74,6004,1.299107143,84,44,12,4,0,0,0,0,0,0,0,,,,,
26,26,1,18,,87061,random,none,LTO,10,20,214,96.69240999,0,25.89006901,0.417828083,,91,1.188888889,0.766666667,132,132,1.104937549,124,124,1.73,1.73,5368,1.275700935,74,41,12,4,0,1,0,0,0,0,0,,,,,
