row_id,run_id,test_instance_id,test_instance_mod,warehouse_id,random_seed,method,initialization,timeforsubproblem,partition,lsnsiteration,objective,solve_time,cumul_time,solvetime_init,solvetime_spselection,solvetime_spopt,time_utilization,throughput_utilization,bestthroughput_utilization,total_orders_worked,total_orders_completed,congestion_utilization,max_congestion,pods_used,unique_pods_used,items_picked_per_pod,pod_distance_travelled,order_open_time_per_item,orders_size_1,orders_size_2,orders_size_3,orders_size_4,orders_size_5,orders_size_6,orders_size_7,orders_size_8,orders_size_9,orders_size_10,orders_size_large,,,,,,,,,,,,
49,49,5,,1,53196,Randomized,(cold start),,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,1,14,32.02799988,32.02799988,0,3.828999996,0.141000032,0.067204301,0.077777778,0.058333333,10,10,0.040983607,1,11,10,1.4,388,0.857142857,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,2,25,2.110000134,34.13800001,0,0.026000023,0.173999786,0.115591398,0.138888889,0.097222222,16,16,0.072540984,1,18,17,1.470588235,708,1.16,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,3,26,1.66899991,35.80699992,0,0.003999949,0.207000017,0.112903226,0.144444444,0.1,17,17,0.069262295,1,16,16,1.625,600,1,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,4,35,1.762000084,37.56900001,0,0.005000114,0.088000059,0.158602151,0.194444444,0.144444444,22,22,0.104508197,1,24,23,1.52173913,836,1.057142857,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,5,52,1.733999968,39.30299997,0,0.005000114,0.289999962,0.228494624,0.288888889,0.205555556,31,31,0.13647541,1.5,33,30,1.733333333,1396,1.115384615,17,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,6,57,4.328999996,43.63199997,0,0.004000187,1.146000147,0.247311828,0.316666667,0.227777778,33,33,0.137295082,1.266666667,35,32,1.78125,1380,1.263157895,16,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,7,68,1.792999983,45.42499995,0,0.004999876,0.254000187,0.284946237,0.377777778,0.263888889,36,36,0.153278689,1.266666667,38,35,1.942857143,1548,1.323529412,15,14,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,8,71,1.927999973,47.35299993,0,0.006000042,0.220000029,0.298387097,0.394444444,0.275,38,38,0.157377049,1.266666667,40,37,1.918918919,1616,1.366197183,17,14,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,9,71,1.539999962,48.89299989,0,0.005000114,0.273000002,0.298387097,0.394444444,0.275,38,38,0.157377049,1.266666667,40,37,1.918918919,1616,1.366197183,17,14,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,10,84,1.812999964,50.70599985,0,0.004999876,0.14199996,0.360215054,0.466666667,0.330555556,47,47,0.188879781,1.266666667,50,47,1.787234043,2080,1.321428571,24,15,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,11,88,1.467000008,52.17299986,0,0.003999949,0.114000082,0.376344086,0.488888889,0.35,51,51,0.197486339,1.266666667,52,49,1.795918367,2188,1.318181818,28,15,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,12,96,1.965000153,54.13800001,0,0.005000114,0.279999971,0.408602151,0.533333333,0.377777778,56,56,0.211557377,1.2,56,52,1.846153846,2452,1.34375,31,16,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,13,100,0.888999939,55.02699995,0,0.005000114,0.122999907,0.432795699,0.555555556,0.397222222,60,60,0.219754098,1.2,61,54,1.851851852,2572,1.5,35,16,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,14,100,1.218000174,56.24500012,0,0.006000042,0.295000076,0.432795699,0.555555556,0.397222222,60,60,0.219754098,1.2,61,54,1.851851852,2572,1.5,35,16,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,15,102,2.312000036,58.55700016,0,0.004999876,0.664000034,0.438172043,0.566666667,0.402777778,61,61,0.224112022,1.183333333,61,54,1.888888889,2572,1.68627451,35,17,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,16,107,1.805999994,60.36300015,0,0.005000114,0.852999926,0.465053763,0.594444444,0.422222222,64,64,0.241734973,1.183333333,66,58,1.844827586,2716,1.672897196,36,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,17,112,1.900999784,62.26399994,0,0.004999876,0.481000185,0.481182796,0.622222222,0.436111111,69,69,0.244330601,1.166666667,67,61,1.836065574,2748,1.571428571,41,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,18,112,1.457000017,63.72099996,0,0.005000114,0.36500001,0.481182796,0.622222222,0.436111111,69,69,0.244330601,1.166666667,67,61,1.836065574,2748,1.571428571,41,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,19,114,1.886000156,65.60700011,0,0.006000042,0.429000139,0.48655914,0.633333333,0.444444444,71,71,0.243920765,1.5,67,61,1.868852459,2780,1.614035088,43,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,20,121,1.728999853,67.33599997,0,0.004999876,0.140000105,0.505376344,0.672222222,0.469444444,74,74,0.248019126,1.5,67,62,1.951612903,2796,1.661157025,45,19,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,21,121,0.998999834,68.3349998,0,0.004999876,0.006000042,0.505376344,0.672222222,0.469444444,74,74,0.248019126,1.5,67,62,1.951612903,2796,1.661157025,45,19,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,22,121,1.184999943,69.51999974,0,0.004999876,0.380000114,0.505376344,0.672222222,0.469444444,74,74,0.248019126,1.5,67,62,1.951612903,2796,1.661157025,45,19,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,23,121,2.687000036,72.20699978,0,0.004999876,1.11500001,0.505376344,0.672222222,0.469444444,74,74,0.248019126,1.5,67,62,1.951612903,2796,1.661157025,45,19,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,24,121,2.650000095,74.85699987,0,0.005000114,1.247999907,0.505376344,0.672222222,0.469444444,74,74,0.248019126,1.5,67,62,1.951612903,2796,1.661157025,45,19,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,25,121,1.612999916,76.46999979,0,0.004999876,0.5,0.505376344,0.672222222,0.469444444,74,74,0.248019126,1.5,67,62,1.951612903,2796,1.661157025,45,19,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,26,128,1.786999941,78.25699973,0,0.005999804,0.347000122,0.52688172,0.711111111,0.488888889,74,74,0.247336066,1.4,68,62,2.064516129,2800,1.5859375,44,18,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,none,10,360,none,10,360
49,49,5,,1,53196,Randomized,(cold start),,1,27,131,1.75999999,80.01699972,0,0.003999949,0.150000095,0.534946237,0.727777778,0.491666667,75,75,0.244193989,1.25,68,62,2.112903226,2788,1.641221374,44,18,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
49,49,5,,1,53196,Randomized,(cold start),,1,28,133,1.689999819,81.70699954,0,0.005999804,0.25999999,0.537634409,0.738888889,0.494444444,77,77,0.237636612,1.166666667,67,62,2.14516129,2680,1.676691729,46,18,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
49,49,5,,1,53196,Randomized,(cold start),,1,29,136,2.209000111,83.91599965,0,0.005000114,0.58100009,0.551075269,0.755555556,0.511111111,78,78,0.247472678,2,69,64,2.125,2768,1.639705882,46,18,7,4,2,0,1,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
49,49,5,,1,53196,Randomized,(cold start),,1,30,136,1.391000032,85.30699968,0,0.005000114,0.007000208,0.551075269,0.755555556,0.511111111,78,78,0.247472678,2,69,64,2.125,2768,1.639705882,46,18,7,4,2,0,1,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,1,42,34.83699989,34.83699989,0,12.17299986,5.00999999,0.142473118,0.233333333,0.141666667,31,31,0.047131148,1,11,11,3.818181818,424,1.095238095,28,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,2,75,12.39300013,47.23000002,0,6.25,5.013000011,0.260752688,0.416666667,0.255555556,49,49,0.089344262,1,22,22,3.409090909,820,0.973333333,38,7,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,3,114,11.87899995,59.10899997,0,5.680000067,5.010999918,0.405913978,0.633333333,0.388888889,59,59,0.117622951,1,37,33,3.454545455,1360,0.921052632,44,7,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,4,137,11.99699998,71.10599995,0,5.692000151,5.003000021,0.491935484,0.761111111,0.475,74,74,0.149180328,1,46,42,3.261904762,1704,0.941605839,57,7,3,0,1,1,2,1,0,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,5,164,11.13899994,82.24499989,0,5.717000008,4.311000109,0.591397849,0.911111111,0.572222222,79,79,0.186885246,1,56,50,3.28,2112,1.054878049,57,8,3,0,3,1,3,2,0,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,6,185,11.68899989,93.93399978,0,5.92599988,5.003000021,0.677419355,1.027777778,0.65,87,87,0.223770492,1,67,55,3.363636364,2576,1.07027027,59,10,6,0,3,2,3,2,0,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,7,195,11.66899991,105.6029997,0,5.950999975,5.008999825,0.720430108,1.083333333,0.683333333,91,91,0.239754098,1,73,60,3.25,2844,1.102564103,60,11,7,1,3,2,3,2,0,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,8,218,12.39100003,117.9939997,0,6.171999931,5.003000021,0.806451613,1.211111111,0.755555556,101,101,0.247131148,1,82,66,3.303030303,3224,1.096330275,63,16,8,1,3,2,4,2,0,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,9,227,11.73300004,129.7269998,0,5.709000111,5.010999918,0.841397849,1.261111111,0.791666667,103,103,0.259590164,1,86,68,3.338235294,3440,1.13215859,65,15,8,1,3,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,10,231,11.98799992,141.7149997,0,5.720000029,5.002000093,0.85483871,1.283333333,0.805555556,104,104,0.262459016,1,87,69,3.347826087,3512,1.142857143,65,15,8,2,3,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,11,231,11.75600004,153.4709997,0,5.719000101,5.012000084,0.85483871,1.283333333,0.805555556,104,104,0.262459016,1,87,69,3.347826087,3512,1.142857143,65,15,8,2,3,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,12,231,11.60399985,165.0749996,0,5.912999868,5.00999999,0.85483871,1.283333333,0.805555556,104,104,0.262459016,1,87,69,3.347826087,3512,1.142857143,65,15,8,2,3,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,13,235,11.73799992,176.8129995,0,5.735999823,5.003000021,0.865591398,1.305555556,0.816666667,105,105,0.264508197,1,87,71,3.309859155,3504,1.182978723,66,14,8,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,14,236,8.159999847,184.9729993,0,5.743999958,1.548000097,0.870967742,1.311111111,0.819444444,106,106,0.259180328,1,88,71,3.323943662,3528,1.165254237,67,14,8,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,15,236,8.950999975,193.9239993,0,5.722000122,2.515000105,0.870967742,1.311111111,0.819444444,106,106,0.259180328,1,88,71,3.323943662,3528,1.165254237,67,14,8,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,16,236,8.532999992,202.4569993,0,5.932999849,1.917999983,0.870967742,1.311111111,0.819444444,106,106,0.259180328,1,88,71,3.323943662,3528,1.165254237,67,14,8,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,17,236,10.03100014,212.4879994,0,5.73300004,3.102999926,0.870967742,1.311111111,0.819444444,106,106,0.259180328,1,88,71,3.323943662,3528,1.165254237,67,14,8,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,18,238,11.71700001,224.2049994,0,5.733999968,5.003999949,0.876344086,1.322222222,0.825,105,105,0.257540984,1,88,72,3.305555556,3472,1.243697479,64,15,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,19,238,11.62899995,235.8339994,0,5.723999977,5.002999783,0.876344086,1.322222222,0.825,105,105,0.257540984,1,88,72,3.305555556,3472,1.243697479,64,15,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
