row_id,run_id,test_instance_id,test_instance_mod,warehouse_id,random_seed,method,initialization,timeforsubproblem,partition,lsnsiteration,objective,solve_time,cumul_time,solvetime_init,solvetime_spselection,solvetime_spopt,time_utilization,throughput_utilization,bestthroughput_utilization,total_orders_worked,total_orders_completed,congestion_utilization,max_congestion,pods_used,unique_pods_used,items_picked_per_pod,pod_distance_travelled,order_open_time_per_item,orders_size_1,orders_size_2,orders_size_3,orders_size_4,orders_size_5,orders_size_6,orders_size_7,orders_size_8,orders_size_9,orders_size_10,orders_size_large,,,,,,,,,,,,
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,20,238,9.223999977,245.0579994,0,5.72300005,2.83100009,0.876344086,1.322222222,0.825,105,105,0.257540984,1,88,72,3.305555556,3472,1.243697479,64,15,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,21,238,8.654000044,253.7119994,0,5.924000025,1.779000044,0.876344086,1.322222222,0.825,105,105,0.257540984,1,88,72,3.305555556,3472,1.243697479,64,15,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,22,240,11.70300007,265.4149995,0,5.719000101,5.003000021,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,23,240,8.688999891,274.1039994,0,5.694000006,2.144000053,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,24,240,7.292999983,281.3969994,0,5.697000027,0.894000053,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,25,240,7.180999994,288.5779994,0,5.927999973,0.527000189,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,26,240,11.94499993,300.5229993,0,5.889999866,5.023000002,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,27,240,12.05999994,312.5829992,0,5.725999832,5.102999926,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,28,240,11.55099988,324.1339991,0,5.690999985,5.003999949,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,29,240,11.64899993,335.782999,0,5.710000038,5.003999949,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
870,870,5,,1,53196,Learn-then-optimize,(cold start),,1,30,240,8.421000004,344.203999,0,5.711999893,2.083999872,0.879032258,1.333333333,0.830555556,106,106,0.255327869,1,87,71,3.38028169,3448,1.179166667,64,16,9,2,4,2,4,2,1,1,1,0,0,0,0,0,0,none,5,300,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,0,0,9.05991E-06,0,9.05991E-06,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,1,16,94.67492914,94.67492914,0,71.46406698,4.625137091,0.080645161,0.088888889,0.066666667,9,9,0.038114754,1,14,12,1.333333333,544,0.9375,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,2,20,70.30750895,164.9824381,0,69.30443501,0.056859016,0.102150538,0.111111111,0.083333333,13,13,0.047131148,1,18,15,1.333333333,676,0.95,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,3,38,73.73979902,238.7222371,0,71.96325088,0.131777048,0.185483871,0.211111111,0.158333333,22,22,0.114344262,1,31,26,1.461538462,1200,0.973684211,14,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,4,58,75.64280581,314.3650429,0,73.81412792,0.167745113,0.268817204,0.322222222,0.233333333,31,31,0.150546448,1.216666667,42,36,1.611111111,1624,1.051724138,19,7,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,5,63,79.85221195,394.2172549,0,78.71969199,0.040419102,0.293010753,0.35,0.252777778,35,35,0.16284153,1.216666667,46,40,1.575,1768,1.031746032,22,8,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,6,73,79.3549931,473.572248,0,77.6619761,0.083746195,0.336021505,0.405555556,0.291666667,41,41,0.180956284,1.216666667,52,45,1.622222222,2044,1.01369863,26,8,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,7,85,81.02197385,554.5942218,0,79.27964783,0.134536028,0.397849462,0.472222222,0.347222222,48,48,0.219480874,1.216666667,63,57,1.49122807,2488,1.129411765,30,9,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,8,87,83.23171616,637.825938,0,81.87228203,0.087857008,0.411290323,0.483333333,0.361111111,50,50,0.215928962,1.216666667,66,59,1.474576271,2632,1.195402299,32,9,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,9,97,81.64451718,719.4704552,0,80.29542518,0.212795973,0.448924731,0.538888889,0.388888889,56,56,0.223306011,1.216666667,70,61,1.590163934,2856,1.24742268,35,11,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,none,13,300
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,10,98,83.62192702,803.0923822,0,81.78540301,0.123065948,0.451612903,0.544444444,0.4,57,57,0.231584699,1.416666667,70,58,1.689655172,2836,1.081632653,36,11,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,11,101,82.72756886,885.8199511,0,80.94055295,0.171782017,0.456989247,0.561111111,0.405555556,60,60,0.229945355,1.216666667,69,58,1.74137931,2808,1.03960396,39,11,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,12,107,79.95815492,965.778106,0,78.64591503,0.236028194,0.475806452,0.594444444,0.425,65,65,0.228306011,1.216666667,70,59,1.813559322,2872,1.074766355,43,12,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,13,113,87.3792069,1053.157313,0,85.971591,0.297113895,0.502688172,0.627777778,0.447222222,69,69,0.241830601,1.216666667,74,63,1.793650794,3100,1.07079646,45,14,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,14,119,83.93607807,1137.093391,0,82.19282794,0.199970961,0.52688172,0.661111111,0.463888889,71,71,0.248797814,1.5,77,65,1.830769231,3224,1.176470588,45,15,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,15,128,86.72435188,1223.817743,0,84.59475899,0.554065943,0.551075269,0.711111111,0.494444444,74,74,0.24510929,1.216666667,77,65,1.969230769,3112,1.1875,46,16,7,2,0,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,16,132,82.20655584,1306.024299,0,80.94645882,0.141345024,0.561827957,0.733333333,0.5,78,78,0.246051913,1.05,77,66,2,3088,1.21969697,50,16,7,2,0,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,17,132,85.09024286,1391.114542,0,83.22030902,0.204461098,0.561827957,0.733333333,0.5,78,78,0.246051913,1.05,77,66,2,3088,1.21969697,50,16,7,2,0,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,18,135,84.03544497,1475.149987,0,81.98784709,0.374367952,0.572580645,0.75,0.511111111,79,79,0.251789617,1.133333333,78,65,2.076923077,3140,1.251851852,50,16,8,2,0,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,19,136,84.21545386,1559.36544,0,82.94253492,0.206468821,0.577956989,0.755555556,0.516666667,80,80,0.246871585,1.133333333,79,64,2.125,3156,1.235294118,51,16,8,2,0,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,20,137,86.31991696,1645.685357,0,84.39004898,0.176209927,0.580645161,0.761111111,0.519444444,81,81,0.253019126,1.5,79,65,2.107692308,3156,1.226277372,52,16,8,2,0,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,21,137,85.7029562,1731.388314,0,83.85911417,0.208864927,0.580645161,0.761111111,0.519444444,81,81,0.253019126,1.5,79,65,2.107692308,3156,1.226277372,52,16,8,2,0,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,22,140,83.80765915,1815.195973,0,82.0977478,0.51238513,0.583333333,0.777777778,0.525,81,81,0.246461749,1.133333333,77,64,2.1875,3056,1.264285714,52,15,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,23,143,86.68605494,1901.882028,0,84.57720494,0.248195887,0.588709677,0.794444444,0.536111111,83,83,0.240724044,1.133333333,76,65,2.2,3036,1.216783217,53,16,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,24,146,88.46810293,1990.350131,0,86.06881881,1.313560963,0.599462366,0.811111111,0.55,85,85,0.247008197,1.133333333,77,65,2.246153846,3128,1.308219178,54,17,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,25,146,85.13821006,2075.488341,0,83.28155923,0.223416805,0.599462366,0.811111111,0.55,85,85,0.247008197,1.133333333,77,65,2.246153846,3128,1.308219178,54,17,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,26,146,82.23258996,2157.720931,0,80.76367021,0.366485834,0.599462366,0.811111111,0.55,85,85,0.247008197,1.133333333,77,65,2.246153846,3128,1.308219178,54,17,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,27,146,87.426332,2245.147263,0,85.56512403,0.171144962,0.599462366,0.811111111,0.55,85,85,0.247008197,1.133333333,77,65,2.246153846,3128,1.308219178,54,17,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,28,146,88.4822371,2333.6295,0,86.67839694,0.184066057,0.599462366,0.811111111,0.55,85,85,0.247008197,1.133333333,77,65,2.246153846,3128,1.308219178,54,17,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,29,146,82.86653614,2416.496036,0,81.01385808,0.209238052,0.599462366,0.811111111,0.55,85,85,0.247008197,1.133333333,77,65,2.246153846,3128,1.308219178,54,17,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
409,409,5,,1,53196,Learning-enhanced (B=100),(cold start),,1,30,146,88.73289609,2505.228932,0,86.82956886,0.180888176,0.599462366,0.811111111,0.55,85,85,0.247008197,1.133333333,77,65,2.246153846,3128,1.308219178,54,17,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,0,0,8.10623E-06,0,8.10623E-06,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,1,13,772.318361,772.318361,0,752.950345,0.075517178,0.059139785,0.072222222,0.052777778,11,11,0.038114754,1,9,9,1.444444444,344,0.923076923,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,2,36,811.0565381,1583.374899,0,809.3185871,0.210677862,0.163978495,0.2,0.141666667,23,23,0.081393443,1.166666667,25,22,1.636363636,1104,1.166666667,16,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,3,48,812.716644,2396.091543,0,810.9799349,0.103142023,0.217741935,0.266666667,0.188888889,31,31,0.123196721,1.166666667,33,30,1.6,1384,1.104166667,22,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,4,64,823.642381,3219.733924,0,822.3554649,0.160233974,0.298387097,0.355555556,0.255555556,42,42,0.145737705,1.166666667,47,41,1.56097561,1860,1.140625,30,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,5,76,845.280499,4065.014423,0,843.393373,0.096463203,0.360215054,0.422222222,0.308333333,49,49,0.189590164,1.333333333,58,51,1.490196078,2244,1.184210526,33,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,6,86,837.0665262,4902.080949,0,834.9921732,0.071758032,0.405913978,0.477777778,0.35,57,57,0.212131148,1.333333333,65,55,1.563636364,2540,1.255813953,40,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,7,97,848.83096,5750.911909,0,846.921814,0.118871927,0.451612903,0.538888889,0.391666667,64,64,0.239863388,1.333333333,71,60,1.616666667,2756,1.515463918,44,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,8,97,865.568927,6616.480836,0,863.760864,0.004040003,0.451612903,0.538888889,0.391666667,64,64,0.239863388,1.333333333,71,60,1.616666667,2756,1.515463918,44,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
529,529,5,,1,53196,Learning-enhanced (B=1000),(cold start),,1,9,97,863.0419681,7479.522804,0,861.2553651,0.003592014,0.451612903,0.538888889,0.391666667,64,64,0.239863388,1.333333333,71,60,1.616666667,2756,1.515463918,44,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,none,10,360,,,
